# Trajectory data computed from the USG input file.
#
# Reference time (UTC) = 1999-01-14 08:06:05
# Reference JD         = 2451192.837558
# Begin point
#     Lat    =  -44.145553 deg
#     Lon    = -129.904969 deg
#     Height =  75.1775 km
# End point
#     Lat    =  -43.935548 deg
#     Lon    = -129.465991 deg
#     Height =  13.1936 km
# Radiant
#     RA     =  52.4328 deg
#     Dec    = -52.1402 deg
#     Az     = 237.6000 deg
#     Alt    = +54.6000 deg
#
# Time (s), Ht. (km),  Lat. (deg),  Lon. (deg), AbsMag
 -1.934000,  55.9848,  -44.081266, -129.769870, -19.97
 -1.930000,  55.9351,  -44.081099, -129.769519, -19.96
 -1.927000,  55.8979,  -44.080973, -129.769257, -19.96
 -1.924000,  55.8607,  -44.080848, -129.768994, -19.98
 -1.920000,  55.8110,  -44.080681, -129.768643, -20.01
 -1.917000,  55.7738,  -44.080555, -129.768380, -19.97
 -1.913000,  55.7241,  -44.080388, -129.768030, -20.00
 -1.910000,  55.6869,  -44.080263, -129.767767, -19.99
 -1.907000,  55.6496,  -44.080138, -129.767504, -20.03
 -1.903000,  55.6000,  -44.079970, -129.767154, -19.96
 -1.900000,  55.5628,  -44.079845, -129.766891, -20.04
 -1.897000,  55.5255,  -44.079720, -129.766628, -20.04
 -1.893000,  55.4759,  -44.079552, -129.766277, -20.06
 -1.890000,  55.4386,  -44.079427, -129.766015, -20.10
 -1.887000,  55.4014,  -44.079302, -129.765752, -20.04
 -1.883000,  55.3517,  -44.079134, -129.765401, -20.11
 -1.880000,  55.3145,  -44.079009, -129.765138, -20.10
 -1.876000,  55.2649,  -44.078842, -129.764788, -20.09
 -1.873000,  55.2276,  -44.078716, -129.764525, -20.09
 -1.870000,  55.1904,  -44.078591, -129.764262, -20.12
 -1.866000,  55.1407,  -44.078424, -129.763911, -20.10
 -1.863000,  55.1035,  -44.078298, -129.763649, -20.08
 -1.859000,  55.0538,  -44.078131, -129.763298, -20.14
 -1.856000,  55.0166,  -44.078006, -129.763035, -20.09
 -1.853000,  54.9794,  -44.077880, -129.762772, -20.12
 -1.849000,  54.9297,  -44.077713, -129.762422, -20.09
 -1.846000,  54.8925,  -44.077587, -129.762159, -20.15
 -1.843000,  54.8552,  -44.077462, -129.761896, -20.11
 -1.839000,  54.8056,  -44.077295, -129.761545, -20.17
 -1.836000,  54.7684,  -44.077169, -129.761282, -20.16
 -1.832000,  54.7187,  -44.077002, -129.760932, -20.11
 -1.829000,  54.6815,  -44.076877, -129.760669, -20.20
 -1.826000,  54.6442,  -44.076751, -129.760406, -20.19
 -1.822000,  54.5946,  -44.076584, -129.760055, -20.19
 -1.819000,  54.5574,  -44.076458, -129.759793, -20.22
 -1.816000,  54.5201,  -44.076333, -129.759530, -20.23
 -1.812000,  54.4705,  -44.076166, -129.759179, -20.24
 -1.809000,  54.4332,  -44.076040, -129.758916, -20.22
 -1.806000,  54.3960,  -44.075915, -129.758653, -20.24
 -1.802000,  54.3464,  -44.075748, -129.758303, -20.22
 -1.799000,  54.3091,  -44.075622, -129.758040, -20.22
 -1.795000,  54.2595,  -44.075455, -129.757689, -20.22
 -1.792000,  54.2222,  -44.075329, -129.757426, -20.25
 -1.789000,  54.1850,  -44.075204, -129.757163, -20.20
 -1.785000,  54.1354,  -44.075036, -129.756813, -20.22
 -1.782000,  54.0981,  -44.074911, -129.756550, -20.25
 -1.778000,  54.0485,  -44.074744, -129.756199, -20.26
 -1.775000,  54.0112,  -44.074618, -129.755936, -20.28
 -1.772000,  53.9740,  -44.074493, -129.755673, -20.29
 -1.768000,  53.9244,  -44.074325, -129.755322, -20.27
 -1.765000,  53.8871,  -44.074200, -129.755060, -20.29
 -1.762000,  53.8499,  -44.074074, -129.754797, -20.28
 -1.758000,  53.8003,  -44.073907, -129.754446, -20.30
 -1.755000,  53.7630,  -44.073782, -129.754183, -20.32
 -1.752000,  53.7258,  -44.073656, -129.753920, -20.35
 -1.748000,  53.6761,  -44.073489, -129.753569, -20.37
 -1.745000,  53.6389,  -44.073363, -129.753306, -20.35
 -1.741000,  53.5893,  -44.073196, -129.752956, -20.38
 -1.738000,  53.5520,  -44.073070, -129.752693, -20.39
 -1.735000,  53.5148,  -44.072945, -129.752430, -20.38
 -1.731000,  53.4652,  -44.072778, -129.752079, -20.37
 -1.728000,  53.4279,  -44.072652, -129.751816, -20.40
 -1.724000,  53.3783,  -44.072485, -129.751466, -20.39
 -1.721000,  53.3410,  -44.072359, -129.751202, -20.41
 -1.718000,  53.3038,  -44.072234, -129.750940, -20.38
 -1.714000,  53.2542,  -44.072066, -129.750589, -20.40
 -1.711000,  53.2169,  -44.071941, -129.750326, -20.44
 -1.708000,  53.1797,  -44.071815, -129.750063, -20.42
 -1.704000,  53.1301,  -44.071648, -129.749712, -20.44
 -1.701000,  53.0928,  -44.071522, -129.749449, -20.42
 -1.697000,  53.0432,  -44.071355, -129.749099, -20.44
 -1.694000,  53.0060,  -44.071229, -129.748835, -20.47
 -1.691000,  52.9687,  -44.071104, -129.748573, -20.45
 -1.687000,  52.9191,  -44.070936, -129.748222, -20.48
 -1.684000,  52.8819,  -44.070811, -129.747959, -20.48
 -1.681000,  52.8446,  -44.070685, -129.747696, -20.49
 -1.677000,  52.7950,  -44.070518, -129.747345, -20.51
 -1.674000,  52.7578,  -44.070392, -129.747082, -20.53
 -1.671000,  52.7205,  -44.070267, -129.746819, -20.52
 -1.667000,  52.6709,  -44.070099, -129.746468, -20.52
 -1.664000,  52.6337,  -44.069974, -129.746205, -20.55
 -1.660000,  52.5840,  -44.069806, -129.745855, -20.52
 -1.657000,  52.5468,  -44.069681, -129.745592, -20.56
 -1.654000,  52.5096,  -44.069555, -129.745329, -20.54
 -1.650000,  52.4599,  -44.069388, -129.744978, -20.56
 -1.647000,  52.4227,  -44.069262, -129.744715, -20.57
 -1.643000,  52.3731,  -44.069095, -129.744364, -20.58
 -1.640000,  52.3358,  -44.068969, -129.744101, -20.60
 -1.637000,  52.2986,  -44.068844, -129.743838, -20.60
 -1.633000,  52.2490,  -44.068676, -129.743487, -20.61
 -1.630000,  52.2117,  -44.068551, -129.743224, -20.63
 -1.627000,  52.1745,  -44.068425, -129.742961, -20.66
 -1.623000,  52.1249,  -44.068258, -129.742610, -20.65
 -1.620000,  52.0876,  -44.068132, -129.742347, -20.67
 -1.617000,  52.0504,  -44.068006, -129.742084, -20.69
 -1.613000,  52.0008,  -44.067839, -129.741734, -20.67
 -1.610000,  51.9635,  -44.067713, -129.741470, -20.66
 -1.606000,  51.9139,  -44.067546, -129.741120, -20.68
 -1.603000,  51.8767,  -44.067420, -129.740857, -20.70
 -1.600000,  51.8394,  -44.067295, -129.740594, -20.71
 -1.596000,  51.7898,  -44.067127, -129.740243, -20.68
 -1.593000,  51.7526,  -44.067002, -129.739980, -20.68
 -1.589000,  51.7029,  -44.066834, -129.739629, -20.69
 -1.586000,  51.6657,  -44.066708, -129.739366, -20.69
 -1.583000,  51.6285,  -44.066583, -129.739103, -20.70
 -1.579000,  51.5788,  -44.066415, -129.738752, -20.70
 -1.576000,  51.5416,  -44.066290, -129.738489, -20.71
 -1.573000,  51.5044,  -44.066164, -129.738226, -20.74
 -1.569000,  51.4548,  -44.065997, -129.737875, -20.73
 -1.566000,  51.4175,  -44.065871, -129.737612, -20.75
 -1.562000,  51.3679,  -44.065703, -129.737261, -20.73
 -1.559000,  51.3307,  -44.065578, -129.736998, -20.71
 -1.556000,  51.2934,  -44.065452, -129.736735, -20.72
 -1.552000,  51.2438,  -44.065285, -129.736384, -20.73
 -1.549000,  51.2066,  -44.065159, -129.736121, -20.74
 -1.546000,  51.1694,  -44.065033, -129.735858, -20.73
 -1.542000,  51.1197,  -44.064866, -129.735507, -20.75
 -1.539000,  51.0825,  -44.064740, -129.735244, -20.77
 -1.536000,  51.0453,  -44.064615, -129.734981, -20.76
 -1.532000,  50.9956,  -44.064447, -129.734630, -20.76
 -1.529000,  50.9584,  -44.064321, -129.734367, -20.76
 -1.525000,  50.9088,  -44.064154, -129.734016, -20.74
 -1.522000,  50.8716,  -44.064028, -129.733753, -20.77
 -1.519000,  50.8343,  -44.063902, -129.733490, -20.79
 -1.515000,  50.7847,  -44.063735, -129.733139, -20.77
 -1.512000,  50.7475,  -44.063609, -129.732876, -20.77
 -1.508000,  50.6978,  -44.063442, -129.732525, -20.77
 -1.505000,  50.6606,  -44.063316, -129.732262, -20.78
 -1.502000,  50.6234,  -44.063190, -129.731999, -20.76
 -1.498000,  50.5738,  -44.063023, -129.731648, -20.78
 -1.495000,  50.5365,  -44.062897, -129.731385, -20.79
 -1.492000,  50.4993,  -44.062771, -129.731122, -20.78
 -1.488000,  50.4497,  -44.062604, -129.730771, -20.83
 -1.485000,  50.4125,  -44.062478, -129.730508, -20.83
 -1.482000,  50.3752,  -44.062352, -129.730244, -20.82
 -1.478000,  50.3256,  -44.062185, -129.729894, -20.85
 -1.475000,  50.2884,  -44.062059, -129.729630, -20.85
 -1.471000,  50.2387,  -44.061891, -129.729279, -20.85
 -1.468000,  50.2015,  -44.061766, -129.729016, -20.86
 -1.465000,  50.1643,  -44.061640, -129.728753, -20.88
 -1.461000,  50.1147,  -44.061472, -129.728402, -20.90
 -1.458000,  50.0774,  -44.061347, -129.728139, -20.90
 -1.454000,  50.0278,  -44.061179, -129.727788, -20.91
 -1.451000,  49.9906,  -44.061053, -129.727525, -20.91
 -1.448000,  49.9534,  -44.060928, -129.727262, -20.92
 -1.444000,  49.9037,  -44.060760, -129.726911, -20.91
 -1.441000,  49.8665,  -44.060634, -129.726648, -20.92
 -1.438000,  49.8293,  -44.060509, -129.726385, -20.93
 -1.434000,  49.7797,  -44.060341, -129.726034, -20.96
 -1.431000,  49.7424,  -44.060215, -129.725770, -20.95
 -1.427000,  49.6928,  -44.060048, -129.725420, -20.96
 -1.424000,  49.6556,  -44.059922, -129.725156, -20.96
 -1.421000,  49.6184,  -44.059796, -129.724893, -20.97
 -1.417000,  49.5687,  -44.059629, -129.724542, -20.96
 -1.414000,  49.5315,  -44.059503, -129.724279, -20.98
 -1.411000,  49.4943,  -44.059377, -129.724016, -20.98
 -1.407000,  49.4447,  -44.059209, -129.723665, -21.01
 -1.404000,  49.4075,  -44.059084, -129.723402, -21.01
 -1.401000,  49.3702,  -44.058958, -129.723139, -21.00
 -1.397000,  49.3206,  -44.058790, -129.722788, -21.02
 -1.394000,  49.2834,  -44.058664, -129.722524, -21.03
 -1.390000,  49.2338,  -44.058497, -129.722173, -21.03
 -1.387000,  49.1965,  -44.058371, -129.721910, -21.04
 -1.384000,  49.1593,  -44.058245, -129.721647, -21.04
 -1.380000,  49.1097,  -44.058078, -129.721296, -21.02
 -1.377000,  49.0725,  -44.057952, -129.721033, -21.06
 -1.373000,  49.0228,  -44.057784, -129.720682, -21.05
 -1.370000,  48.9856,  -44.057658, -129.720419, -21.06
 -1.367000,  48.9484,  -44.057533, -129.720155, -21.07
 -1.363000,  48.8988,  -44.057365, -129.719804, -21.09
 -1.360000,  48.8616,  -44.057239, -129.719541, -21.07
 -1.357000,  48.8243,  -44.057113, -129.719278, -21.08
 -1.353000,  48.7747,  -44.056946, -129.718927, -21.07
 -1.350000,  48.7375,  -44.056820, -129.718664, -21.10
 -1.347000,  48.7003,  -44.056694, -129.718400, -21.10
 -1.343000,  48.6507,  -44.056526, -129.718050, -21.08
 -1.340000,  48.6134,  -44.056401, -129.717786, -21.09
 -1.336000,  48.5638,  -44.056233, -129.717435, -21.10
 -1.333000,  48.5266,  -44.056107, -129.717172, -21.11
 -1.330000,  48.4894,  -44.055981, -129.716909, -21.11
 -1.326000,  48.4398,  -44.055813, -129.716558, -21.13
 -1.323000,  48.4025,  -44.055688, -129.716295, -21.13
 -1.319000,  48.3529,  -44.055520, -129.715943, -21.13
 -1.316000,  48.3157,  -44.055394, -129.715680, -21.14
 -1.313000,  48.2785,  -44.055268, -129.715417, -21.12
 -1.309000,  48.2289,  -44.055101, -129.715066, -21.13
 -1.306000,  48.1916,  -44.054975, -129.714803, -21.11
 -1.303000,  48.1544,  -44.054849, -129.714539, -21.13
 -1.299000,  48.1048,  -44.054681, -129.714188, -21.16
 -1.296000,  48.0676,  -44.054555, -129.713925, -21.13
 -1.292000,  48.0180,  -44.054388, -129.713574, -21.13
 -1.289000,  47.9807,  -44.054262, -129.713311, -21.15
 -1.286000,  47.9435,  -44.054136, -129.713047, -21.16
 -1.282000,  47.8939,  -44.053968, -129.712696, -21.17
 -1.279000,  47.8567,  -44.053842, -129.712433, -21.20
 -1.276000,  47.8195,  -44.053716, -129.712170, -21.17
 -1.272000,  47.7698,  -44.053549, -129.711819, -21.19
 -1.269000,  47.7326,  -44.053423, -129.711555, -21.21
 -1.266000,  47.6954,  -44.053297, -129.711292, -21.20
 -1.262000,  47.6458,  -44.053129, -129.710941, -21.21
 -1.259000,  47.6086,  -44.053003, -129.710678, -21.21
 -1.255000,  47.5590,  -44.052836, -129.710327, -21.22
 -1.252000,  47.5217,  -44.052710, -129.710063, -21.23
 -1.249000,  47.4845,  -44.052584, -129.709800, -21.25
 -1.245000,  47.4349,  -44.052416, -129.709449, -21.25
 -1.242000,  47.3977,  -44.052290, -129.709186, -21.26
 -1.238000,  47.3481,  -44.052122, -129.708835, -21.28
 -1.235000,  47.3109,  -44.051996, -129.708571, -21.28
 -1.232000,  47.2736,  -44.051871, -129.708308, -21.30
 -1.228000,  47.2240,  -44.051703, -129.707957, -21.31
 -1.225000,  47.1868,  -44.051577, -129.707693, -21.32
 -1.222000,  47.1496,  -44.051451, -129.707430, -21.31
 -1.218000,  47.1000,  -44.051283, -129.707079, -21.32
 -1.215000,  47.0628,  -44.051157, -129.706816, -21.32
 -1.212000,  47.0255,  -44.051031, -129.706553, -21.34
 -1.208000,  46.9759,  -44.050864, -129.706201, -21.34
 -1.205000,  46.9387,  -44.050738, -129.705938, -21.37
 -1.201000,  46.8891,  -44.050570, -129.705587, -21.38
 -1.198000,  46.8519,  -44.050444, -129.705324, -21.39
 -1.195000,  46.8147,  -44.050318, -129.705060, -21.40
 -1.191000,  46.7651,  -44.050150, -129.704709, -21.41
 -1.188000,  46.7278,  -44.050024, -129.704446, -21.43
 -1.184000,  46.6782,  -44.049856, -129.704095, -21.44
 -1.181000,  46.6410,  -44.049731, -129.703831, -21.45
 -1.178000,  46.6038,  -44.049605, -129.703568, -21.46
 -1.174000,  46.5542,  -44.049437, -129.703217, -21.47
 -1.171000,  46.5170,  -44.049311, -129.702953, -21.48
 -1.168000,  46.4798,  -44.049185, -129.702690, -21.50
 -1.164000,  46.4301,  -44.049017, -129.702339, -21.51
 -1.161000,  46.3929,  -44.048891, -129.702075, -21.51
 -1.157000,  46.3433,  -44.048723, -129.701724, -21.52
 -1.154000,  46.3061,  -44.048597, -129.701461, -21.54
 -1.151000,  46.2689,  -44.048471, -129.701198, -21.55
 -1.147000,  46.2193,  -44.048303, -129.700846, -21.55
 -1.144000,  46.1821,  -44.048178, -129.700583, -21.57
 -1.141000,  46.1449,  -44.048052, -129.700320, -21.56
 -1.137000,  46.0952,  -44.047884, -129.699968, -21.58
 -1.134000,  46.0580,  -44.047758, -129.699705, -21.59
 -1.131000,  46.0208,  -44.047632, -129.699442, -21.61
 -1.127000,  45.9712,  -44.047464, -129.699090, -21.62
 -1.124000,  45.9340,  -44.047338, -129.698827, -21.62
 -1.120000,  45.8844,  -44.047170, -129.698476, -21.64
 -1.117000,  45.8472,  -44.047044, -129.698213, -21.65
 -1.114000,  45.8100,  -44.046918, -129.697949, -21.66
 -1.110000,  45.7603,  -44.046750, -129.697598, -21.67
 -1.107000,  45.7231,  -44.046624, -129.697334, -21.68
 -1.103000,  45.6735,  -44.046456, -129.696983, -21.70
 -1.100000,  45.6363,  -44.046330, -129.696720, -21.70
 -1.097000,  45.5991,  -44.046204, -129.696456, -21.71
 -1.093000,  45.5495,  -44.046036, -129.696105, -21.73
 -1.090000,  45.5123,  -44.045910, -129.695842, -21.73
 -1.087000,  45.4751,  -44.045784, -129.695578, -21.75
 -1.083000,  45.4255,  -44.045616, -129.695227, -21.75
 -1.080000,  45.3882,  -44.045490, -129.694964, -21.76
 -1.077000,  45.3510,  -44.045364, -129.694700, -21.77
 -1.073000,  45.3014,  -44.045197, -129.694349, -21.77
 -1.070000,  45.2642,  -44.045071, -129.694086, -21.78
 -1.066000,  45.2146,  -44.044903, -129.693734, -21.79
 -1.063000,  45.1774,  -44.044777, -129.693471, -21.80
 -1.060000,  45.1402,  -44.044651, -129.693208, -21.80
 -1.056000,  45.0906,  -44.044483, -129.692856, -21.81
 -1.053000,  45.0534,  -44.044357, -129.692593, -21.82
 -1.049000,  45.0038,  -44.044189, -129.692242, -21.83
 -1.046000,  44.9666,  -44.044063, -129.691978, -21.85
 -1.043000,  44.9293,  -44.043937, -129.691715, -21.85
 -1.039000,  44.8797,  -44.043769, -129.691364, -21.86
 -1.036000,  44.8425,  -44.043643, -129.691100, -21.86
 -1.033000,  44.8053,  -44.043517, -129.690837, -21.87
 -1.029000,  44.7557,  -44.043349, -129.690485, -21.89
 -1.026000,  44.7185,  -44.043223, -129.690222, -21.89
 -1.022000,  44.6689,  -44.043054, -129.689871, -21.89
 -1.019000,  44.6317,  -44.042928, -129.689607, -21.90
 -1.016000,  44.5945,  -44.042802, -129.689344, -21.91
 -1.012000,  44.5449,  -44.042634, -129.688992, -21.91
 -1.009000,  44.5077,  -44.042508, -129.688729, -21.92
 -1.006000,  44.4705,  -44.042382, -129.688465, -21.92
 -1.002000,  44.4208,  -44.042214, -129.688114, -21.92
 -0.999000,  44.3836,  -44.042088, -129.687851, -21.92
 -0.996000,  44.3464,  -44.041962, -129.687587, -21.94
 -0.992000,  44.2968,  -44.041794, -129.687236, -21.94
 -0.989000,  44.2596,  -44.041668, -129.686972, -21.95
 -0.985000,  44.2100,  -44.041500, -129.686621, -21.95
 -0.982000,  44.1728,  -44.041374, -129.686357, -21.95
 -0.979000,  44.1356,  -44.041248, -129.686094, -21.95
 -0.975000,  44.0860,  -44.041080, -129.685743, -21.97
 -0.972000,  44.0488,  -44.040954, -129.685479, -21.97
 -0.968000,  43.9992,  -44.040786, -129.685128, -22.00
 -0.965000,  43.9620,  -44.040660, -129.684864, -22.00
 -0.962000,  43.9248,  -44.040534, -129.684601, -22.01
 -0.958000,  43.8752,  -44.040366, -129.684250, -22.02
 -0.955000,  43.8380,  -44.040240, -129.683986, -22.04
 -0.952000,  43.8008,  -44.040113, -129.683723, -22.05
 -0.948000,  43.7512,  -44.039945, -129.683371, -22.05
 -0.945000,  43.7139,  -44.039819, -129.683108, -22.06
 -0.942000,  43.6767,  -44.039693, -129.682844, -22.07
 -0.938000,  43.6271,  -44.039525, -129.682493, -22.08
 -0.935000,  43.5899,  -44.039399, -129.682229, -22.09
 -0.931000,  43.5403,  -44.039231, -129.681878, -22.10
 -0.928000,  43.5031,  -44.039105, -129.681614, -22.10
 -0.925000,  43.4659,  -44.038979, -129.681351, -22.12
 -0.921000,  43.4163,  -44.038811, -129.680999, -22.13
 -0.918000,  43.3791,  -44.038685, -129.680736, -22.13
 -0.914000,  43.3295,  -44.038516, -129.680384, -22.13
 -0.911000,  43.2923,  -44.038390, -129.680121, -22.15
 -0.908000,  43.2551,  -44.038264, -129.679858, -22.15
 -0.904000,  43.2055,  -44.038096, -129.679506, -22.16
 -0.901000,  43.1683,  -44.037970, -129.679243, -22.17
 -0.898000,  43.1311,  -44.037844, -129.678979, -22.18
 -0.894000,  43.0815,  -44.037676, -129.678628, -22.18
 -0.891000,  43.0443,  -44.037550, -129.678364, -22.18
 -0.887000,  42.9947,  -44.037381, -129.678013, -22.19
 -0.884000,  42.9575,  -44.037255, -129.677749, -22.20
 -0.881000,  42.9203,  -44.037129, -129.677486, -22.21
 -0.877000,  42.8707,  -44.036961, -129.677134, -22.20
 -0.874000,  42.8335,  -44.036835, -129.676871, -22.21
 -0.871000,  42.7963,  -44.036709, -129.676607, -22.21
 -0.867000,  42.7467,  -44.036541, -129.676256, -22.22
 -0.864000,  42.7095,  -44.036415, -129.675992, -22.22
 -0.861000,  42.6723,  -44.036288, -129.675728, -22.22
 -0.857000,  42.6227,  -44.036120, -129.675377, -22.23
 -0.854000,  42.5855,  -44.035994, -129.675113, -22.23
 -0.850000,  42.5359,  -44.035826, -129.674762, -22.24
 -0.847000,  42.4987,  -44.035700, -129.674498, -22.23
 -0.844000,  42.4615,  -44.035574, -129.674235, -22.23
 -0.840000,  42.4119,  -44.035405, -129.673883, -22.24
 -0.837000,  42.3747,  -44.035279, -129.673620, -22.24
 -0.833000,  42.3251,  -44.035111, -129.673268, -22.26
 -0.830000,  42.2879,  -44.034985, -129.673005, -22.26
 -0.827000,  42.2507,  -44.034859, -129.672741, -22.26
 -0.823000,  42.2011,  -44.034691, -129.672390, -22.26
 -0.820000,  42.1639,  -44.034564, -129.672126, -22.25
 -0.817000,  42.1267,  -44.034438, -129.671862, -22.26
 -0.813000,  42.0771,  -44.034270, -129.671511, -22.26
 -0.810000,  42.0399,  -44.034144, -129.671247, -22.26
 -0.807000,  42.0027,  -44.034018, -129.670984, -22.26
 -0.803000,  41.9531,  -44.033849, -129.670632, -22.26
 -0.800000,  41.9159,  -44.033723, -129.670369, -22.26
 -0.796000,  41.8663,  -44.033555, -129.670017, -22.25
 -0.793000,  41.8291,  -44.033429, -129.669754, -22.26
 -0.790000,  41.7919,  -44.033303, -129.669490, -22.26
 -0.786000,  41.7423,  -44.033134, -129.669139, -22.25
 -0.783000,  41.7051,  -44.033008, -129.668875, -22.25
 -0.779000,  41.6555,  -44.032840, -129.668523, -22.25
 -0.776000,  41.6183,  -44.032714, -129.668260, -22.24
 -0.773000,  41.5811,  -44.032588, -129.667996, -22.24
 -0.769000,  41.5315,  -44.032419, -129.667645, -22.24
 -0.766000,  41.4943,  -44.032293, -129.667381, -22.24
 -0.763000,  41.4571,  -44.032167, -129.667117, -22.23
 -0.759000,  41.4075,  -44.031999, -129.666766, -22.24
 -0.756000,  41.3703,  -44.031872, -129.666502, -22.24
 -0.752000,  41.3207,  -44.031704, -129.666151, -22.24
 -0.749000,  41.2835,  -44.031578, -129.665887, -22.24
 -0.746000,  41.2463,  -44.031452, -129.665623, -22.24
 -0.742000,  41.1967,  -44.031283, -129.665272, -22.23
 -0.739000,  41.1595,  -44.031157, -129.665008, -22.24
 -0.736000,  41.1223,  -44.031031, -129.664745, -22.24
 -0.732000,  41.0727,  -44.030863, -129.664393, -22.25
 -0.729000,  41.0355,  -44.030736, -129.664129, -22.25
 -0.726000,  40.9983,  -44.030610, -129.663866, -22.25
 -0.722000,  40.9487,  -44.030442, -129.663514, -22.25
