# Trajectory data computed from the USG input file.
#
# Reference time (UTC) = 2004-09-03 12:07:22
# Reference JD         = 2453252.005116
# Begin point
#     Lat    =  -67.746334 deg
#     Lon    =   17.292480 deg
#     Height =  67.3646 km
# End point
#     Lat    =  -67.651103 deg
#     Lon    =   19.059433 deg
#     Height =  -2.0064 km
# Radiant
#     RA     = 105.0886 deg
#     Dec    = -41.0329 deg
#     Az     = 262.0500 deg
#     Alt    = +41.8600 deg
#
# Time (s), Ht. (km),  Lat. (deg),  Lon. (deg), AbsMag
 -0.604000,  36.7425,  -67.707154,   18.066543, -22.27
 -0.600000,  36.7077,  -67.707107,   18.067427, -22.27
 -0.597000,  36.6817,  -67.707072,   18.068089, -22.28
 -0.594000,  36.6556,  -67.707036,   18.068752, -22.28
 -0.590000,  36.6209,  -67.706989,   18.069635, -22.28
 -0.587000,  36.5948,  -67.706954,   18.070298, -22.28
 -0.584000,  36.5688,  -67.706919,   18.070960, -22.28
 -0.580000,  36.5341,  -67.706872,   18.071844, -22.28
 -0.577000,  36.5080,  -67.706837,   18.072506, -22.28
 -0.573000,  36.4733,  -67.706790,   18.073389, -22.28
 -0.570000,  36.4472,  -67.706754,   18.074052, -22.28
 -0.567000,  36.4212,  -67.706719,   18.074715, -22.29
 -0.563000,  36.3864,  -67.706672,   18.075598, -22.29
 -0.560000,  36.3604,  -67.706637,   18.076261, -22.28
 -0.557000,  36.3343,  -67.706602,   18.076923, -22.28
 -0.553000,  36.2996,  -67.706555,   18.077807, -22.28
 -0.550000,  36.2736,  -67.706519,   18.078469, -22.28
 -0.546000,  36.2388,  -67.706472,   18.079353, -22.28
 -0.543000,  36.2128,  -67.706437,   18.080015, -22.28
 -0.540000,  36.1867,  -67.706402,   18.080678, -22.29
 -0.536000,  36.1520,  -67.706355,   18.081561, -22.29
 -0.533000,  36.1259,  -67.706319,   18.082224, -22.30
 -0.529000,  36.0912,  -67.706272,   18.083107, -22.30
 -0.526000,  36.0652,  -67.706237,   18.083770, -22.31
 -0.523000,  36.0391,  -67.706202,   18.084432, -22.31
 -0.519000,  36.0044,  -67.706155,   18.085316, -22.31
 -0.516000,  35.9783,  -67.706119,   18.085979, -22.31
 -0.513000,  35.9523,  -67.706084,   18.086641, -22.31
 -0.509000,  35.9176,  -67.706037,   18.087525, -22.32
 -0.506000,  35.8915,  -67.706002,   18.088187, -22.32
 -0.502000,  35.8568,  -67.705955,   18.089071, -22.33
 -0.499000,  35.8307,  -67.705919,   18.089734, -22.33
 -0.496000,  35.8047,  -67.705884,   18.090396, -22.34
 -0.492000,  35.7700,  -67.705837,   18.091280, -22.33
 -0.489000,  35.7439,  -67.705801,   18.091942, -22.33
 -0.486000,  35.7179,  -67.705766,   18.092605, -22.33
 -0.482000,  35.6831,  -67.705719,   18.093488, -22.33
 -0.479000,  35.6571,  -67.705684,   18.094151, -22.33
 -0.475000,  35.6224,  -67.705636,   18.095035, -22.33
 -0.472000,  35.5963,  -67.705601,   18.095697, -22.32
 -0.469000,  35.5703,  -67.705566,   18.096360, -22.31
 -0.465000,  35.5355,  -67.705519,   18.097244, -22.31
 -0.462000,  35.5095,  -67.705483,   18.097906, -22.31
 -0.459000,  35.4834,  -67.705448,   18.098569, -22.31
 -0.455000,  35.4487,  -67.705401,   18.099453, -22.31
 -0.452000,  35.4227,  -67.705365,   18.100115, -22.32
 -0.448000,  35.3879,  -67.705318,   18.100999, -22.32
 -0.445000,  35.3619,  -67.705283,   18.101662, -22.32
 -0.442000,  35.3359,  -67.705247,   18.102324, -22.31
 -0.438000,  35.3011,  -67.705200,   18.103208, -22.32
 -0.435000,  35.2751,  -67.705165,   18.103871, -22.32
 -0.432000,  35.2490,  -67.705129,   18.104533, -22.32
 -0.428000,  35.2143,  -67.705082,   18.105417, -22.32
 -0.425000,  35.1883,  -67.705047,   18.106080, -22.32
 -0.422000,  35.1622,  -67.705011,   18.106742, -22.32
 -0.418000,  35.1275,  -67.704964,   18.107626, -22.32
 -0.415000,  35.1015,  -67.704929,   18.108289, -22.32
 -0.411000,  35.0667,  -67.704882,   18.109172, -22.32
 -0.408000,  35.0407,  -67.704846,   18.109835, -22.32
 -0.405000,  35.0146,  -67.704811,   18.110498, -22.32
 -0.401000,  34.9799,  -67.704763,   18.111382, -22.32
 -0.398000,  34.9539,  -67.704728,   18.112044, -22.32
 -0.395000,  34.9278,  -67.704693,   18.112707, -22.32
 -0.391000,  34.8931,  -67.704645,   18.113591, -22.32
 -0.388000,  34.8671,  -67.704610,   18.114254, -22.32
 -0.384000,  34.8323,  -67.704563,   18.115137, -22.33
 -0.381000,  34.8063,  -67.704527,   18.115800, -22.33
 -0.378000,  34.7803,  -67.704492,   18.116463, -22.33
 -0.374000,  34.7455,  -67.704444,   18.117347, -22.34
 -0.371000,  34.7195,  -67.704409,   18.118009, -22.35
 -0.368000,  34.6935,  -67.704374,   18.118672, -22.36
 -0.364000,  34.6587,  -67.704326,   18.119556, -22.35
 -0.361000,  34.6327,  -67.704291,   18.120219, -22.36
 -0.357000,  34.5980,  -67.704243,   18.121102, -22.36
 -0.354000,  34.5719,  -67.704208,   18.121765, -22.36
 -0.351000,  34.5459,  -67.704173,   18.122428, -22.37
 -0.347000,  34.5112,  -67.704125,   18.123312, -22.37
 -0.344000,  34.4851,  -67.704090,   18.123974, -22.37
 -0.341000,  34.4591,  -67.704054,   18.124637, -22.37
 -0.337000,  34.4244,  -67.704007,   18.125521, -22.38
 -0.334000,  34.3983,  -67.703971,   18.126184, -22.38
 -0.330000,  34.3636,  -67.703924,   18.127068, -22.39
 -0.327000,  34.3376,  -67.703889,   18.127731, -22.39
 -0.324000,  34.3115,  -67.703853,   18.128393, -22.40
 -0.320000,  34.2768,  -67.703806,   18.129277, -22.40
 -0.317000,  34.2508,  -67.703770,   18.129940, -22.40
 -0.313000,  34.2160,  -67.703723,   18.130824, -22.41
 -0.310000,  34.1900,  -67.703687,   18.131487, -22.42
 -0.307000,  34.1640,  -67.703652,   18.132150, -22.42
 -0.303000,  34.1293,  -67.703604,   18.133033, -22.42
 -0.300000,  34.1032,  -67.703569,   18.133696, -22.43
 -0.297000,  34.0772,  -67.703533,   18.134359, -22.43
 -0.293000,  34.0425,  -67.703486,   18.135243, -22.43
 -0.290000,  34.0164,  -67.703450,   18.135906, -22.44
 -0.286000,  33.9817,  -67.703403,   18.136790, -22.45
 -0.283000,  33.9557,  -67.703367,   18.137452, -22.45
 -0.280000,  33.9296,  -67.703332,   18.138115, -22.45
 -0.276000,  33.8949,  -67.703284,   18.138999, -22.46
 -0.273000,  33.8689,  -67.703249,   18.139662, -22.46
 -0.270000,  33.8428,  -67.703213,   18.140325, -22.46
 -0.266000,  33.8081,  -67.703166,   18.141209, -22.46
 -0.263000,  33.7821,  -67.703130,   18.141872, -22.46
 -0.259000,  33.7474,  -67.703083,   18.142756, -22.46
 -0.256000,  33.7213,  -67.703047,   18.143419, -22.46
 -0.253000,  33.6953,  -67.703012,   18.144081, -22.46
 -0.249000,  33.6606,  -67.702964,   18.144965, -22.46
 -0.246000,  33.6345,  -67.702929,   18.145628, -22.46
 -0.243000,  33.6085,  -67.702893,   18.146291, -22.47
 -0.239000,  33.5738,  -67.702846,   18.147175, -22.47
 -0.236000,  33.5478,  -67.702810,   18.147838, -22.48
 -0.232000,  33.5130,  -67.702763,   18.148722, -22.48
 -0.229000,  33.4870,  -67.702727,   18.149385, -22.48
 -0.226000,  33.4610,  -67.702691,   18.150048, -22.48
 -0.222000,  33.4263,  -67.702644,   18.150932, -22.49
 -0.219000,  33.4002,  -67.702608,   18.151595, -22.49
 -0.216000,  33.3742,  -67.702573,   18.152258, -22.50
 -0.212000,  33.3395,  -67.702525,   18.153142, -22.50
 -0.209000,  33.3134,  -67.702490,   18.153805, -22.52
 -0.206000,  33.2874,  -67.702454,   18.154468, -22.52
 -0.202000,  33.2527,  -67.702406,   18.155352, -22.53
 -0.199000,  33.2267,  -67.702371,   18.156015, -22.53
 -0.195000,  33.1919,  -67.702323,   18.156899, -22.53
 -0.192000,  33.1659,  -67.702288,   18.157562, -22.54
 -0.189000,  33.1399,  -67.702252,   18.158225, -22.55
 -0.185000,  33.1052,  -67.702204,   18.159109, -22.55
 -0.182000,  33.0791,  -67.702169,   18.159772, -22.56
 -0.179000,  33.0531,  -67.702133,   18.160435, -22.56
 -0.175000,  33.0184,  -67.702086,   18.161319, -22.57
 -0.172000,  32.9923,  -67.702050,   18.161982, -22.57
 -0.168000,  32.9576,  -67.702002,   18.162866, -22.58
 -0.165000,  32.9316,  -67.701967,   18.163529, -22.58
 -0.162000,  32.9056,  -67.701931,   18.164192, -22.58
 -0.158000,  32.8709,  -67.701883,   18.165076, -22.58
 -0.155000,  32.8448,  -67.701848,   18.165739, -22.59
 -0.152000,  32.8188,  -67.701812,   18.166402, -22.60
 -0.148000,  32.7841,  -67.701765,   18.167286, -22.60
 -0.145000,  32.7581,  -67.701729,   18.167949, -22.60
 -0.141000,  32.7233,  -67.701681,   18.168833, -22.61
 -0.138000,  32.6973,  -67.701646,   18.169496, -22.62
 -0.135000,  32.6713,  -67.701610,   18.170159, -22.62
 -0.131000,  32.6366,  -67.701562,   18.171043, -22.63
 -0.128000,  32.6105,  -67.701526,   18.171706, -22.64
 -0.124000,  32.5758,  -67.701479,   18.172590, -22.65
 -0.121000,  32.5498,  -67.701443,   18.173253, -22.65
 -0.118000,  32.5238,  -67.701407,   18.173916, -22.65
 -0.114000,  32.4891,  -67.701360,   18.174800, -22.66
 -0.111000,  32.4630,  -67.701324,   18.175464, -22.66
 -0.108000,  32.4370,  -67.701288,   18.176127, -22.66
 -0.104000,  32.4023,  -67.701241,   18.177011, -22.66
 -0.101000,  32.3763,  -67.701205,   18.177674, -22.66
 -0.097000,  32.3416,  -67.701157,   18.178558, -22.67
 -0.094000,  32.3155,  -67.701122,   18.179221, -22.67
 -0.091000,  32.2895,  -67.701086,   18.179884, -22.67
 -0.087000,  32.2548,  -67.701038,   18.180768, -22.67
 -0.084000,  32.2288,  -67.701002,   18.181432, -22.68
 -0.081000,  32.2027,  -67.700967,   18.182095, -22.68
 -0.077000,  32.1680,  -67.700919,   18.182979, -22.68
 -0.074000,  32.1420,  -67.700883,   18.183642, -22.69
 -0.070000,  32.1073,  -67.700836,   18.184526, -22.69
 -0.067000,  32.0813,  -67.700800,   18.185189, -22.70
 -0.064000,  32.0552,  -67.700764,   18.185852, -22.70
 -0.060000,  32.0205,  -67.700716,   18.186736, -22.70
 -0.057000,  31.9945,  -67.700680,   18.187400, -22.70
 -0.054000,  31.9685,  -67.700645,   18.188063, -22.70
 -0.050000,  31.9338,  -67.700597,   18.188947, -22.71
 -0.047000,  31.9078,  -67.700561,   18.189610, -22.71
 -0.043000,  31.8730,  -67.700513,   18.190494, -22.71
 -0.040000,  31.8470,  -67.700478,   18.191157, -22.71
 -0.037000,  31.8210,  -67.700442,   18.191821, -22.71
 -0.033000,  31.7863,  -67.700394,   18.192705, -22.72
 -0.030000,  31.7603,  -67.700358,   18.193368, -22.72
 -0.027000,  31.7342,  -67.700322,   18.194031, -22.72
 -0.023000,  31.6995,  -67.700275,   18.194916, -22.72
 -0.020000,  31.6735,  -67.700239,   18.195579, -22.72
 -0.016000,  31.6388,  -67.700191,   18.196463, -22.72
 -0.013000,  31.6128,  -67.700155,   18.197126, -22.72
 -0.010000,  31.5868,  -67.700119,   18.197789, -22.72
 -0.006000,  31.5521,  -67.700072,   18.198674, -22.72
 -0.003000,  31.5260,  -67.700036,   18.199337, -22.72
  0.000000,  31.5000,  -67.700000,   18.200000, -22.73
  0.004000,  31.4653,  -67.699952,   18.200884, -22.72
  0.007000,  31.4393,  -67.699916,   18.201547, -22.72
  0.010000,  31.4132,  -67.699881,   18.202211, -22.72
  0.014000,  31.3785,  -67.699833,   18.203095, -22.72
  0.017000,  31.3525,  -67.699797,   18.203758, -22.72
  0.021000,  31.3178,  -67.699749,   18.204643, -22.73
  0.024000,  31.2918,  -67.699713,   18.205306, -22.73
  0.027000,  31.2658,  -67.699677,   18.205969, -22.73
  0.031000,  31.2311,  -67.699629,   18.206853, -22.73
  0.034000,  31.2051,  -67.699594,   18.207517, -22.72
  0.037000,  31.1790,  -67.699558,   18.208180, -22.72
  0.041000,  31.1443,  -67.699510,   18.209064, -22.72
  0.044000,  31.1183,  -67.699474,   18.209727, -22.72
  0.048000,  31.0836,  -67.699426,   18.210612, -22.72
  0.051000,  31.0576,  -67.699390,   18.211275, -22.72
  0.054000,  31.0316,  -67.699354,   18.211938, -22.72
  0.058000,  30.9969,  -67.699306,   18.212823, -22.71
  0.061000,  30.9708,  -67.699271,   18.213486, -22.71
  0.064000,  30.9448,  -67.699235,   18.214149, -22.71
  0.068000,  30.9101,  -67.699187,   18.215034, -22.71
  0.071000,  30.8841,  -67.699151,   18.215697, -22.71
  0.075000,  30.8494,  -67.699103,   18.216581, -22.71
  0.078000,  30.8234,  -67.699067,   18.217245, -22.70
  0.081000,  30.7974,  -67.699031,   18.217908, -22.71
  0.085000,  30.7627,  -67.698983,   18.218792, -22.71
  0.088000,  30.7366,  -67.698947,   18.219456, -22.71
  0.092000,  30.7019,  -67.698899,   18.220340, -22.71
  0.095000,  30.6759,  -67.698863,   18.221003, -22.70
  0.098000,  30.6499,  -67.698827,   18.221667, -22.70
  0.102000,  30.6152,  -67.698780,   18.222551, -22.70
  0.105000,  30.5892,  -67.698744,   18.223214, -22.69
  0.108000,  30.5632,  -67.698708,   18.223878, -22.69
  0.112000,  30.5285,  -67.698660,   18.224762, -22.68
  0.115000,  30.5024,  -67.698624,   18.225426, -22.68
  0.119000,  30.4678,  -67.698576,   18.226310, -22.68
  0.122000,  30.4417,  -67.698540,   18.226973, -22.68
  0.125000,  30.4157,  -67.698504,   18.227637, -22.67
  0.129000,  30.3810,  -67.698456,   18.228521, -22.67
  0.132000,  30.3550,  -67.698420,   18.229184, -22.67
  0.135000,  30.3290,  -67.698384,   18.229848, -22.67
  0.139000,  30.2943,  -67.698336,   18.230732, -22.67
  0.142000,  30.2683,  -67.698300,   18.231396, -22.67
  0.146000,  30.2336,  -67.698252,   18.232280, -22.67
  0.149000,  30.2076,  -67.698216,   18.232944, -22.66
  0.152000,  30.1815,  -67.698180,   18.233607, -22.66
  0.156000,  30.1468,  -67.698132,   18.234492, -22.65
  0.159000,  30.1208,  -67.698096,   18.235155, -22.65
  0.162000,  30.0948,  -67.698060,   18.235818, -22.65
  0.166000,  30.0601,  -67.698012,   18.236703, -22.65
  0.169000,  30.0341,  -67.697976,   18.237366, -22.65
  0.173000,  29.9994,  -67.697928,   18.238251, -22.65
  0.176000,  29.9734,  -67.697892,   18.238914, -22.64
  0.179000,  29.9474,  -67.697856,   18.239578, -22.64
  0.183000,  29.9127,  -67.697808,   18.240462, -22.64
  0.186000,  29.8867,  -67.697772,   18.241126, -22.64
  0.189000,  29.8606,  -67.697736,   18.241789, -22.63
  0.193000,  29.8260,  -67.697688,   18.242674, -22.62
  0.196000,  29.7999,  -67.697652,   18.243337, -22.61
  0.200000,  29.7653,  -67.697604,   18.244222, -22.61
  0.203000,  29.7392,  -67.697568,   18.244885, -22.60
  0.206000,  29.7132,  -67.697531,   18.245548, -22.60
  0.210000,  29.6785,  -67.697483,   18.246433, -22.60
  0.213000,  29.6525,  -67.697447,   18.247096, -22.60
  0.216000,  29.6265,  -67.697411,   18.247760, -22.59
  0.220000,  29.5918,  -67.697363,   18.248645, -22.58
  0.223000,  29.5658,  -67.697327,   18.249308, -22.58
  0.226000,  29.5398,  -67.697291,   18.249971, -22.58
  0.230000,  29.5051,  -67.697243,   18.250856, -22.57
  0.233000,  29.4791,  -67.697207,   18.251520, -22.58
  0.237000,  29.4444,  -67.697159,   18.252404, -22.58
  0.240000,  29.4184,  -67.697123,   18.253068, -22.58
  0.243000,  29.3924,  -67.697087,   18.253731, -22.57
  0.247000,  29.3577,  -67.697038,   18.254616, -22.57
  0.250000,  29.3317,  -67.697002,   18.255279, -22.56
  0.253000,  29.3056,  -67.696966,   18.255943, -22.56
  0.257000,  29.2710,  -67.696918,   18.256827, -22.56
  0.260000,  29.2449,  -67.696882,   18.257491, -22.56
  0.264000,  29.2103,  -67.696834,   18.258376, -22.55
  0.267000,  29.1842,  -67.696798,   18.259039, -22.55
  0.270000,  29.1582,  -67.696762,   18.259703, -22.55
  0.274000,  29.1235,  -67.696713,   18.260587, -22.54
  0.277000,  29.0975,  -67.696677,   18.261251, -22.54
  0.280000,  29.0715,  -67.696641,   18.261914, -22.53
  0.284000,  29.0368,  -67.696593,   18.262799, -22.52
  0.287000,  29.0108,  -67.696557,   18.263463, -22.51
  0.291000,  28.9761,  -67.696509,   18.264347, -22.51
  0.294000,  28.9501,  -67.696473,   18.265011, -22.50
  0.297000,  28.9241,  -67.696436,   18.265674, -22.50
  0.301000,  28.8894,  -67.696388,   18.266559, -22.50
  0.304000,  28.8634,  -67.696352,   18.267223, -22.49
  0.308000,  28.8287,  -67.696304,   18.268108, -22.49
  0.311000,  28.8027,  -67.696268,   18.268771, -22.49
  0.314000,  28.7767,  -67.696231,   18.269434, -22.48
  0.318000,  28.7420,  -67.696183,   18.270319, -22.48
  0.321000,  28.7160,  -67.696147,   18.270983, -22.48
  0.324000,  28.6900,  -67.696111,   18.271646, -22.48
  0.328000,  28.6553,  -67.696063,   18.272531, -22.47
  0.331000,  28.6293,  -67.696026,   18.273195, -22.47
  0.335000,  28.5946,  -67.695978,   18.274080, -22.47
  0.338000,  28.5686,  -67.695942,   18.274743, -22.47
  0.341000,  28.5426,  -67.695906,   18.275407, -22.46
  0.345000,  28.5079,  -67.695858,   18.276292, -22.46
  0.348000,  28.4819,  -67.695821,   18.276955, -22.45
  0.351000,  28.4559,  -67.695785,   18.277619, -22.45
  0.355000,  28.4212,  -67.695737,   18.278504, -22.45
  0.358000,  28.3952,  -67.695701,   18.279167, -22.44
  0.362000,  28.3605,  -67.695652,   18.280052, -22.44
  0.365000,  28.3345,  -67.695616,   18.280716, -22.44
  0.368000,  28.3085,  -67.695580,   18.281379, -22.43
  0.372000,  28.2738,  -67.695532,   18.282264, -22.43
  0.375000,  28.2478,  -67.695495,   18.282928, -22.42
  0.378000,  28.2218,  -67.695459,   18.283591, -22.40
  0.382000,  28.1871,  -67.695411,   18.284476, -22.39
  0.385000,  28.1611,  -67.695375,   18.285140, -22.38
  0.389000,  28.1265,  -67.695326,   18.286025, -22.36
  0.392000,  28.1004,  -67.695290,   18.286688, -22.35
  0.395000,  28.0744,  -67.695254,   18.287352, -22.33
  0.399000,  28.0398,  -67.695205,   18.288237, -22.33
  0.402000,  28.0137,  -67.695169,   18.288901, -22.32
  0.405000,  27.9877,  -67.695133,   18.289564, -22.31
  0.409000,  27.9531,  -67.695085,   18.290449, -22.30
  0.412000,  27.9271,  -67.695048,   18.291113, -22.29
  0.416000,  27.8924,  -67.695000,   18.291998, -22.27
  0.419000,  27.8664,  -67.694964,   18.292661, -22.26
  0.422000,  27.8404,  -67.694927,   18.293325, -22.24
  0.426000,  27.8057,  -67.694879,   18.294210, -22.23
  0.429000,  27.7797,  -67.694843,   18.294874, -22.22
  0.432000,  27.7537,  -67.694806,   18.295538, -22.21
  0.436000,  27.7190,  -67.694758,   18.296422, -22.21
  0.439000,  27.6930,  -67.694722,   18.297086, -22.19
  0.442000,  27.6670,  -67.694686,   18.297750, -22.18
  0.446000,  27.6323,  -67.694637,   18.298635, -22.17
  0.449000,  27.6063,  -67.694601,   18.299298, -22.16
  0.453000,  27.5716,  -67.694552,   18.300183, -22.14
  0.456000,  27.5456,  -67.694516,   18.300847, -22.13
  0.459000,  27.5196,  -67.694480,   18.301511, -22.11
  0.463000,  27.4849,  -67.694431,   18.302396, -22.10
  0.466000,  27.4589,  -67.694395,   18.303060, -22.08
  0.469000,  27.4329,  -67.694359,   18.303723, -22.07
  0.473000,  27.3983,  -67.694310,   18.304608, -22.06
  0.476000,  27.3723,  -67.694274,   18.305272, -22.05
  0.480000,  27.3376,  -67.694225,   18.306157, -22.04
  0.483000,  27.3116,  -67.694189,   18.306821, -22.03
  0.486000,  27.2856,  -67.694153,   18.307485, -22.02
  0.490000,  27.2509,  -67.694104,   18.308370, -22.01
  0.493000,  27.2249,  -67.694068,   18.309033, -22.00
  0.496000,  27.1989,  -67.694032,   18.309697, -22.00
  0.500000,  27.1642,  -67.693983,   18.310582, -22.00
  0.503000,  27.1382,  -67.693947,   18.311246, -21.99
  0.507000,  27.1036,  -67.693898,   18.312131, -21.98
  0.510000,  27.0775,  -67.693862,   18.312795, -21.98
  0.513000,  27.0515,  -67.693826,   18.313458, -21.97
  0.517000,  27.0169,  -67.693777,   18.314344, -21.96
  0.520000,  26.9909,  -67.693741,   18.315007, -21.95
  0.524000,  26.9562,  -67.693692,   18.315892, -21.95
  0.527000,  26.9302,  -67.693656,   18.316556, -21.95
  0.530000,  26.9042,  -67.693619,   18.317220, -21.95
  0.534000,  26.8695,  -67.693571,   18.318105, -21.95
  0.537000,  26.8435,  -67.693534,   18.318769, -21.95
  0.540000,  26.8175,  -67.693498,   18.319433, -21.96
  0.544000,  26.7829,  -67.693450,   18.320318, -21.95
  0.547000,  26.7568,  -67.693413,   18.320982, -21.95
  0.551000,  26.7222,  -67.693365,   18.321867, -21.94
  0.554000,  26.6962,  -67.693328,   18.322531, -21.95
  0.557000,  26.6702,  -67.693292,   18.323195, -21.94
  0.561000,  26.6355,  -67.693243,   18.324080, -21.94
  0.564000,  26.6095,  -67.693207,   18.324744, -21.94
  0.567000,  26.5835,  -67.693170,   18.325407, -21.94
  0.571000,  26.5488,  -67.693122,   18.326293, -21.95
  0.574000,  26.5228,  -67.693085,   18.326956, -21.95
  0.578000,  26.4882,  -67.693037,   18.327842, -21.95
  0.581000,  26.4622,  -67.693000,   18.328505, -21.95
  0.584000,  26.4362,  -67.692964,   18.329169, -21.94
  0.588000,  26.4015,  -67.692915,   18.330054, -21.94
  0.591000,  26.3755,  -67.692879,   18.330718, -21.94
  0.594000,  26.3495,  -67.692842,   18.331382, -21.94
  0.598000,  26.3148,  -67.692794,   18.332267, -21.93
  0.601000,  26.2888,  -67.692757,   18.332931, -21.93
  0.605000,  26.2542,  -67.692709,   18.333816, -21.92
  0.608000,  26.2282,  -67.692672,   18.334480, -21.91
  0.611000,  26.2022,  -67.692636,   18.335144, -21.91
  0.615000,  26.1675,  -67.692587,   18.336029, -21.92
  0.618000,  26.1415,  -67.692551,   18.336693, -21.92
  0.621000,  26.1155,  -67.692514,   18.337357, -21.90
  0.625000,  26.0809,  -67.692465,   18.338242, -21.89
  0.628000,  26.0549,  -67.692429,   18.338906, -21.89
  0.632000,  26.0202,  -67.692380,   18.339792, -21.89
  0.635000,  25.9942,  -67.692344,   18.340455, -21.88
  0.638000,  25.9682,  -67.692307,   18.341119, -21.87
  0.642000,  25.9335,  -67.692259,   18.342005, -21.86
  0.645000,  25.9075,  -67.692222,   18.342669, -21.85
  0.648000,  25.8815,  -67.692186,   18.343333, -21.83
  0.652000,  25.8469,  -67.692137,   18.344218, -21.82
  0.655000,  25.8209,  -67.692100,   18.344882, -21.81
  0.658000,  25.7949,  -67.692064,   18.345546, -21.78
  0.662000,  25.7602,  -67.692015,   18.346431, -21.76
  0.665000,  25.7342,  -67.691979,   18.347095, -21.75
  0.669000,  25.6996,  -67.691930,   18.347980, -21.72
  0.672000,  25.6736,  -67.691893,   18.348644, -21.70
  0.675000,  25.6476,  -67.691857,   18.349308, -21.69
  0.679000,  25.6129,  -67.691808,   18.350193, -21.68
  0.682000,  25.5869,  -67.691772,   18.350857, -21.67
  0.685000,  25.5609,  -67.691735,   18.351521, -21.66
  0.689000,  25.5263,  -67.691686,   18.352407, -21.64
  0.692000,  25.5003,  -67.691650,   18.353071, -21.62
  0.696000,  25.4656,  -67.691601,   18.353956, -21.60
  0.699000,  25.4396,  -67.691565,   18.354620, -21.59
  0.702000,  25.4136,  -67.691528,   18.355284, -21.58
  0.706000,  25.3789,  -67.691479,   18.356169, -21.57
  0.709000,  25.3530,  -67.691443,   18.356833, -21.57
  0.712000,  25.3270,  -67.691406,   18.357497, -21.56
  0.716000,  25.2923,  -67.691357,   18.358383, -21.54
  0.719000,  25.2663,  -67.691321,   18.359047, -21.51
  0.723000,  25.2316,  -67.691272,   18.359932, -21.50
  0.726000,  25.2057,  -67.691235,   18.360596, -21.49
  0.729000,  25.1797,  -67.691199,   18.361260, -21.48
  0.733000,  25.1450,  -67.691150,   18.362146, -21.47
  0.736000,  25.1190,  -67.691113,   18.362810, -21.46
  0.740000,  25.0843,  -67.691064,   18.363695, -21.46
  0.743000,  25.0584,  -67.691028,   18.364359, -21.45
  0.746000,  25.0324,  -67.690991,   18.365023, -21.42
  0.750000,  24.9977,  -67.690942,   18.365909, -21.41
  0.753000,  24.9717,  -67.690906,   18.366573, -21.39
  0.756000,  24.9457,  -67.690869,   18.367237, -21.37
  0.760000,  24.9111,  -67.690820,   18.368122, -21.35
  0.763000,  24.8851,  -67.690784,   18.368786, -21.34
  0.767000,  24.8504,  -67.690735,   18.369672, -21.32
  0.770000,  24.8244,  -67.690698,   18.370336, -21.31
  0.773000,  24.7984,  -67.690662,   18.371000, -21.30
  0.777000,  24.7638,  -67.690613,   18.371885, -21.29
  0.780000,  24.7378,  -67.690576,   18.372549, -21.27
  0.783000,  24.7118,  -67.690539,   18.373213, -21.26
  0.787000,  24.6771,  -67.690491,   18.374099, -21.24
  0.790000,  24.6511,  -67.690454,   18.374763, -21.23
  0.794000,  24.6165,  -67.690405,   18.375648, -21.22
  0.797000,  24.5905,  -67.690368,   18.376312, -21.21
  0.800000,  24.5645,  -67.690332,   18.376977, -21.20
  0.804000,  24.5299,  -67.690283,   18.377862, -21.19
  0.807000,  24.5039,  -67.690246,   18.378526, -21.16
  0.810000,  24.4779,  -67.690209,   18.379190, -21.14
  0.814000,  24.4432,  -67.690161,   18.380076, -21.13
  0.817000,  24.4172,  -67.690124,   18.380740, -21.12
  0.821000,  24.3826,  -67.690075,   18.381626, -21.11
  0.824000,  24.3566,  -67.690038,   18.382290, -21.11
  0.827000,  24.3306,  -67.690002,   18.382954, -21.11
  0.831000,  24.2959,  -67.689953,   18.383839, -21.08
  0.834000,  24.2700,  -67.689916,   18.384504, -21.07
  0.837000,  24.2440,  -67.689879,   18.385168, -21.05
  0.841000,  24.2093,  -67.689830,   18.386053, -21.04
  0.844000,  24.1833,  -67.689794,   18.386717, -21.02
  0.848000,  24.1487,  -67.689745,   18.387603, -20.99
  0.851000,  24.1227,  -67.689708,   18.388267, -20.97
  0.854000,  24.0967,  -67.689671,   18.388931, -20.95
  0.858000,  24.0621,  -67.689622,   18.389817, -20.95
  0.861000,  24.0361,  -67.689585,   18.390481, -20.93
  0.864000,  24.0101,  -67.689549,   18.391145, -20.93
  0.868000,  23.9754,  -67.689500,   18.392031, -20.92
  0.871000,  23.9494,  -67.689463,   18.392695, -20.91
  0.874000,  23.9235,  -67.689426,   18.393359, -20.90
  0.878000,  23.8888,  -67.689377,   18.394245, -20.89
  0.881000,  23.8628,  -67.689341,   18.394909, -20.87
  0.885000,  23.8282,  -67.689291,   18.395795, -20.85
  0.888000,  23.8022,  -67.689255,   18.396459, -20.83
  0.891000,  23.7762,  -67.689218,   18.397123, -20.81
  0.895000,  23.7415,  -67.689169,   18.398009, -20.81
  0.898000,  23.7156,  -67.689132,   18.398673, -20.80
  0.901000,  23.6896,  -67.689095,   18.399337, -20.78
  0.905000,  23.6549,  -67.689046,   18.400223, -20.77
  0.908000,  23.6289,  -67.689010,   18.400887, -20.76
  0.912000,  23.5943,  -67.688961,   18.401773, -20.74
  0.915000,  23.5683,  -67.688924,   18.402437, -20.72
