# Trajectory data computed from the USG input file.
#
# Reference time (UTC) = 2020-12-22 23:23:33
# Reference JD         = 2459206.474687
# Begin point
#     Lat    =  +32.714334 deg
#     Lon    =   96.089289 deg
#     Height =  44.0698 km
# End point
#     Lat    =  +31.503130 deg
#     Lon    =   96.253083 deg
#     Height =  31.8096 km
# Radiant
#     RA     =  16.6440 deg
#     Dec    = +61.9475 deg
#     Az     = 351.8000 deg
#     Alt    =  +4.9200 deg
#
# Time (s), Ht. (km),  Lat. (deg),  Lon. (deg), AbsMag
 -3.304000,  39.5450,  +32.300328,   96.145880, -19.60
 -3.300000,  39.5400,  +32.299844,   96.145946, -19.62
 -3.297000,  39.5361,  +32.299481,   96.145995, -19.65
 -3.294000,  39.5323,  +32.299118,   96.146044, -19.66
 -3.290000,  39.5272,  +32.298633,   96.146110, -19.72
 -3.287000,  39.5234,  +32.298270,   96.146160, -19.75
 -3.283000,  39.5183,  +32.297786,   96.146225, -19.84
 -3.280000,  39.5145,  +32.297423,   96.146275, -19.73
 -3.277000,  39.5107,  +32.297059,   96.146324, -19.69
 -3.273000,  39.5056,  +32.296575,   96.146390, -19.76
 -3.270000,  39.5018,  +32.296212,   96.146439, -19.78
 -3.267000,  39.4980,  +32.295849,   96.146489, -19.76
 -3.263000,  39.4929,  +32.295364,   96.146554, -19.78
 -3.260000,  39.4891,  +32.295001,   96.146604, -19.74
 -3.257000,  39.4853,  +32.294638,   96.146653, -19.85
 -3.253000,  39.4802,  +32.294153,   96.146719, -19.69
 -3.250000,  39.4764,  +32.293790,   96.146768, -19.70
 -3.246000,  39.4713,  +32.293306,   96.146834, -19.78
 -3.243000,  39.4675,  +32.292943,   96.146884, -19.82
 -3.240000,  39.4637,  +32.292579,   96.146933, -19.79
 -3.236000,  39.4586,  +32.292095,   96.146999, -19.83
 -3.233000,  39.4548,  +32.291732,   96.147048, -19.83
 -3.230000,  39.4510,  +32.291369,   96.147098, -19.72
 -3.226000,  39.4459,  +32.290884,   96.147163, -19.71
 -3.223000,  39.4421,  +32.290521,   96.147213, -19.86
 -3.219000,  39.4370,  +32.290037,   96.147279, -19.79
 -3.216000,  39.4332,  +32.289673,   96.147328, -19.67
 -3.213000,  39.4294,  +32.289310,   96.147377, -19.71
 -3.209000,  39.4243,  +32.288826,   96.147443, -19.77
 -3.206000,  39.4205,  +32.288463,   96.147492, -19.60
 -3.202000,  39.4154,  +32.287978,   96.147558, -19.75
 -3.199000,  39.4116,  +32.287615,   96.147608, -19.72
 -3.196000,  39.4078,  +32.287252,   96.147657, -19.73
 -3.192000,  39.4027,  +32.286767,   96.147723, -19.66
 -3.189000,  39.3989,  +32.286404,   96.147772, -19.73
 -3.186000,  39.3951,  +32.286041,   96.147821, -19.69
 -3.182000,  39.3900,  +32.285557,   96.147887, -19.69
 -3.179000,  39.3862,  +32.285193,   96.147937, -19.71
 -3.175000,  39.3811,  +32.284709,   96.148002, -19.71
 -3.172000,  39.3773,  +32.284346,   96.148052, -19.74
 -3.169000,  39.3735,  +32.283982,   96.148101, -19.71
 -3.165000,  39.3684,  +32.283498,   96.148167, -19.78
 -3.162000,  39.3646,  +32.283135,   96.148216, -19.76
 -3.159000,  39.3608,  +32.282772,   96.148266, -19.82
 -3.155000,  39.3558,  +32.282287,   96.148331, -19.66
 -3.152000,  39.3520,  +32.281924,   96.148381, -19.71
 -3.149000,  39.3482,  +32.281561,   96.148430, -19.87
 -3.145000,  39.3431,  +32.281076,   96.148496, -19.74
 -3.142000,  39.3393,  +32.280713,   96.148545, -19.68
 -3.138000,  39.3342,  +32.280229,   96.148611, -19.74
 -3.135000,  39.3304,  +32.279866,   96.148660, -19.80
 -3.132000,  39.3266,  +32.279502,   96.148710, -19.78
 -3.128000,  39.3215,  +32.279018,   96.148776, -19.77
 -3.125000,  39.3177,  +32.278655,   96.148825, -19.87
 -3.121000,  39.3127,  +32.278170,   96.148891, -19.74
 -3.118000,  39.3089,  +32.277807,   96.148940, -19.77
 -3.115000,  39.3051,  +32.277444,   96.148989, -19.92
 -3.111000,  39.3000,  +32.276959,   96.149055, -19.80
 -3.108000,  39.2962,  +32.276596,   96.149105, -19.87
 -3.105000,  39.2924,  +32.276233,   96.149154, -19.82
 -3.101000,  39.2873,  +32.275749,   96.149220, -19.87
 -3.098000,  39.2835,  +32.275385,   96.149269, -19.83
 -3.094000,  39.2785,  +32.274901,   96.149335, -19.87
 -3.091000,  39.2747,  +32.274538,   96.149384, -19.91
 -3.088000,  39.2709,  +32.274174,   96.149434, -19.87
 -3.084000,  39.2658,  +32.273690,   96.149499, -19.88
 -3.081000,  39.2620,  +32.273327,   96.149549, -19.91
 -3.078000,  39.2582,  +32.272964,   96.149598, -19.86
 -3.074000,  39.2531,  +32.272479,   96.149664, -19.86
 -3.071000,  39.2493,  +32.272116,   96.149713, -19.87
 -3.068000,  39.2455,  +32.271753,   96.149762, -19.77
 -3.064000,  39.2405,  +32.271268,   96.149828, -19.78
 -3.061000,  39.2367,  +32.270905,   96.149878, -19.83
 -3.057000,  39.2316,  +32.270421,   96.149943, -19.80
 -3.054000,  39.2278,  +32.270057,   96.149993, -19.96
 -3.051000,  39.2240,  +32.269694,   96.150042, -19.78
 -3.047000,  39.2190,  +32.269210,   96.150108, -19.82
 -3.044000,  39.2152,  +32.268846,   96.150157, -19.84
 -3.041000,  39.2114,  +32.268483,   96.150206, -19.89
 -3.037000,  39.2063,  +32.267999,   96.150272, -19.96
 -3.034000,  39.2025,  +32.267635,   96.150321, -19.93
 -3.030000,  39.1975,  +32.267151,   96.150387, -19.91
 -3.027000,  39.1937,  +32.266788,   96.150437, -19.89
 -3.024000,  39.1899,  +32.266425,   96.150486, -19.90
 -3.020000,  39.1848,  +32.265940,   96.150552, -19.80
 -3.017000,  39.1810,  +32.265577,   96.150601, -19.96
 -3.013000,  39.1760,  +32.265093,   96.150667, -19.91
 -3.010000,  39.1722,  +32.264729,   96.150716, -19.91
 -3.007000,  39.1684,  +32.264366,   96.150765, -19.97
 -3.003000,  39.1633,  +32.263882,   96.150831, -20.10
 -3.000000,  39.1596,  +32.263518,   96.150881, -20.05
 -2.997000,  39.1558,  +32.263155,   96.150930, -19.99
 -2.993000,  39.1507,  +32.262671,   96.150996, -19.96
 -2.990000,  39.1469,  +32.262307,   96.151045, -19.95
 -2.987000,  39.1431,  +32.261944,   96.151094, -19.94
 -2.983000,  39.1381,  +32.261460,   96.151160, -19.86
 -2.980000,  39.1343,  +32.261096,   96.151209, -19.86
 -2.976000,  39.1292,  +32.260612,   96.151275, -19.96
 -2.973000,  39.1254,  +32.260249,   96.151325, -19.93
 -2.970000,  39.1217,  +32.259885,   96.151374, -19.92
 -2.966000,  39.1166,  +32.259401,   96.151440, -19.98
 -2.963000,  39.1128,  +32.259038,   96.151489, -19.91
 -2.960000,  39.1090,  +32.258675,   96.151538, -19.89
 -2.956000,  39.1040,  +32.258190,   96.151604, -19.86
 -2.953000,  39.1002,  +32.257827,   96.151653, -19.88
 -2.949000,  39.0951,  +32.257342,   96.151719, -20.02
 -2.946000,  39.0914,  +32.256979,   96.151768, -19.99
 -2.943000,  39.0876,  +32.256616,   96.151818, -19.95
 -2.939000,  39.0825,  +32.256131,   96.151884, -19.92
 -2.936000,  39.0787,  +32.255768,   96.151933, -19.96
 -2.932000,  39.0737,  +32.255284,   96.151999, -20.04
 -2.929000,  39.0699,  +32.254921,   96.152048, -19.98
 -2.926000,  39.0661,  +32.254557,   96.152097, -20.01
 -2.922000,  39.0611,  +32.254073,   96.152163, -20.00
 -2.919000,  39.0573,  +32.253710,   96.152212, -20.01
 -2.916000,  39.0535,  +32.253346,   96.152262, -19.86
 -2.912000,  39.0485,  +32.252862,   96.152327, -19.96
 -2.909000,  39.0447,  +32.252499,   96.152377, -19.95
 -2.905000,  39.0396,  +32.252014,   96.152442, -20.00
 -2.902000,  39.0359,  +32.251651,   96.152492, -19.95
 -2.899000,  39.0321,  +32.251288,   96.152541, -19.92
 -2.895000,  39.0270,  +32.250803,   96.152607, -19.97
 -2.892000,  39.0233,  +32.250440,   96.152656, -20.00
 -2.889000,  39.0195,  +32.250077,   96.152705, -20.03
 -2.885000,  39.0144,  +32.249592,   96.152771, -20.01
 -2.882000,  39.0106,  +32.249229,   96.152820, -19.96
 -2.879000,  39.0069,  +32.248866,   96.152870, -20.07
 -2.875000,  39.0018,  +32.248381,   96.152936, -20.03
 -2.872000,  38.9980,  +32.248018,   96.152985, -20.09
 -2.868000,  38.9930,  +32.247533,   96.153051, -20.01
 -2.865000,  38.9892,  +32.247170,   96.153100, -19.98
 -2.862000,  38.9855,  +32.246807,   96.153149, -20.06
 -2.858000,  38.9804,  +32.246322,   96.153215, -20.12
 -2.855000,  38.9766,  +32.245959,   96.153264, -20.05
 -2.851000,  38.9716,  +32.245475,   96.153330, -20.03
 -2.848000,  38.9678,  +32.245111,   96.153379, -20.03
 -2.845000,  38.9640,  +32.244748,   96.153429, -20.01
 -2.841000,  38.9590,  +32.244264,   96.153494, -20.06
 -2.838000,  38.9552,  +32.243900,   96.153544, -20.06
 -2.835000,  38.9515,  +32.243537,   96.153593, -20.01
 -2.831000,  38.9464,  +32.243053,   96.153659, -20.10
 -2.828000,  38.9426,  +32.242689,   96.153708, -20.00
 -2.824000,  38.9376,  +32.242205,   96.153774, -20.04
 -2.821000,  38.9338,  +32.241842,   96.153823, -20.02
 -2.818000,  38.9301,  +32.241478,   96.153872, -20.01
 -2.814000,  38.9250,  +32.240994,   96.153938, -20.03
 -2.811000,  38.9212,  +32.240631,   96.153988, -20.05
 -2.808000,  38.9175,  +32.240267,   96.154037, -19.94
 -2.804000,  38.9124,  +32.239783,   96.154103, -20.00
 -2.801000,  38.9087,  +32.239420,   96.154152, -19.99
 -2.798000,  38.9049,  +32.239056,   96.154201, -19.89
 -2.794000,  38.8999,  +32.238572,   96.154267, -19.98
 -2.791000,  38.8961,  +32.238208,   96.154316, -19.85
 -2.787000,  38.8911,  +32.237724,   96.154382, -20.00
 -2.784000,  38.8873,  +32.237361,   96.154431, -19.96
 -2.781000,  38.8835,  +32.236997,   96.154480, -19.95
 -2.777000,  38.8785,  +32.236513,   96.154546, -20.00
 -2.774000,  38.8747,  +32.236150,   96.154595, -19.98
 -2.771000,  38.8709,  +32.235786,   96.154645, -19.93
 -2.767000,  38.8659,  +32.235302,   96.154711, -20.01
 -2.764000,  38.8621,  +32.234939,   96.154760, -19.98
 -2.760000,  38.8571,  +32.234454,   96.154826, -19.97
 -2.757000,  38.8534,  +32.234091,   96.154875, -19.83
 -2.754000,  38.8496,  +32.233728,   96.154924, -19.95
 -2.750000,  38.8446,  +32.233243,   96.154990, -20.00
 -2.747000,  38.8408,  +32.232880,   96.155039, -19.94
 -2.743000,  38.8358,  +32.232395,   96.155105, -20.04
 -2.740000,  38.8320,  +32.232032,   96.155154, -20.03
 -2.737000,  38.8282,  +32.231669,   96.155204, -19.93
 -2.733000,  38.8232,  +32.231184,   96.155269, -19.84
 -2.730000,  38.8194,  +32.230821,   96.155319, -19.96
 -2.727000,  38.8157,  +32.230458,   96.155368, -20.08
 -2.723000,  38.8106,  +32.229973,   96.155434, -19.98
 -2.720000,  38.8069,  +32.229610,   96.155483, -20.00
 -2.717000,  38.8031,  +32.229247,   96.155532, -19.94
 -2.713000,  38.7981,  +32.228762,   96.155598, -19.98
 -2.710000,  38.7943,  +32.228399,   96.155647, -19.97
 -2.706000,  38.7893,  +32.227914,   96.155713, -20.03
 -2.703000,  38.7855,  +32.227551,   96.155762, -19.94
 -2.700000,  38.7818,  +32.227188,   96.155811, -19.98
 -2.696000,  38.7768,  +32.226703,   96.155877, -20.01
 -2.693000,  38.7730,  +32.226340,   96.155926, -19.96
 -2.690000,  38.7692,  +32.225977,   96.155976, -20.12
 -2.686000,  38.7642,  +32.225492,   96.156041, -19.99
 -2.683000,  38.7604,  +32.225129,   96.156091, -20.05
 -2.679000,  38.7554,  +32.224644,   96.156156, -20.03
 -2.676000,  38.7517,  +32.224281,   96.156206, -20.08
 -2.673000,  38.7479,  +32.223918,   96.156255, -20.10
 -2.669000,  38.7429,  +32.223433,   96.156321, -20.11
 -2.666000,  38.7391,  +32.223070,   96.156370, -20.08
 -2.662000,  38.7341,  +32.222585,   96.156436, -20.08
 -2.659000,  38.7304,  +32.222222,   96.156485, -20.06
 -2.656000,  38.7266,  +32.221859,   96.156534, -20.13
 -2.652000,  38.7216,  +32.221374,   96.156600, -20.15
 -2.649000,  38.7178,  +32.221011,   96.156649, -20.06
 -2.646000,  38.7141,  +32.220648,   96.156699, -20.04
 -2.642000,  38.7090,  +32.220163,   96.156764, -19.99
 -2.639000,  38.7053,  +32.219800,   96.156814, -20.02
 -2.635000,  38.7003,  +32.219315,   96.156879, -20.11
 -2.632000,  38.6965,  +32.218952,   96.156928, -20.10
 -2.629000,  38.6928,  +32.218589,   96.156978, -20.05
 -2.625000,  38.6877,  +32.218104,   96.157043, -20.03
 -2.622000,  38.6840,  +32.217741,   96.157093, -20.10
 -2.619000,  38.6802,  +32.217378,   96.157142, -20.14
 -2.615000,  38.6752,  +32.216893,   96.157208, -20.08
 -2.612000,  38.6715,  +32.216530,   96.157257, -20.08
 -2.609000,  38.6677,  +32.216166,   96.157306, -20.13
 -2.605000,  38.6627,  +32.215682,   96.157372, -20.08
 -2.602000,  38.6589,  +32.215319,   96.157421, -20.14
 -2.598000,  38.6539,  +32.214834,   96.157487, -20.13
 -2.595000,  38.6502,  +32.214471,   96.157536, -20.06
 -2.592000,  38.6464,  +32.214107,   96.157586, -20.05
 -2.588000,  38.6414,  +32.213623,   96.157651, -20.13
 -2.585000,  38.6377,  +32.213260,   96.157700, -20.04
 -2.581000,  38.6327,  +32.212775,   96.157766, -20.01
 -2.578000,  38.6289,  +32.212412,   96.157815, -20.05
 -2.575000,  38.6251,  +32.212049,   96.157865, -20.03
 -2.571000,  38.6201,  +32.211564,   96.157930, -20.02
 -2.568000,  38.6164,  +32.211201,   96.157980, -20.06
 -2.565000,  38.6126,  +32.210837,   96.158029, -20.04
 -2.561000,  38.6076,  +32.210353,   96.158095, -20.10
 -2.558000,  38.6039,  +32.209990,   96.158144, -20.09
 -2.554000,  38.5989,  +32.209505,   96.158210, -20.09
 -2.551000,  38.5951,  +32.209142,   96.158259, -19.99
 -2.548000,  38.5914,  +32.208778,   96.158308, -20.15
 -2.544000,  38.5864,  +32.208294,   96.158374, -20.06
 -2.541000,  38.5826,  +32.207931,   96.158423, -20.11
 -2.538000,  38.5789,  +32.207567,   96.158472, -20.14
 -2.534000,  38.5739,  +32.207083,   96.158538, -20.11
 -2.531000,  38.5701,  +32.206719,   96.158587, -20.14
 -2.528000,  38.5664,  +32.206356,   96.158637, -20.21
 -2.524000,  38.5614,  +32.205871,   96.158702, -20.15
 -2.521000,  38.5576,  +32.205508,   96.158751, -20.10
 -2.517000,  38.5526,  +32.205024,   96.158817, -20.15
 -2.514000,  38.5489,  +32.204660,   96.158866, -20.20
 -2.511000,  38.5451,  +32.204297,   96.158916, -20.12
 -2.507000,  38.5401,  +32.203812,   96.158981, -20.15
 -2.504000,  38.5364,  +32.203449,   96.159031, -20.08
 -2.501000,  38.5326,  +32.203086,   96.159080, -20.13
 -2.497000,  38.5276,  +32.202601,   96.159145, -20.18
 -2.494000,  38.5239,  +32.202238,   96.159195, -20.07
 -2.490000,  38.5189,  +32.201753,   96.159260, -20.08
 -2.487000,  38.5152,  +32.201390,   96.159310, -20.06
 -2.484000,  38.5114,  +32.201027,   96.159359, -20.10
 -2.480000,  38.5064,  +32.200542,   96.159425, -20.06
 -2.477000,  38.5027,  +32.200179,   96.159474, -20.13
 -2.473000,  38.4977,  +32.199694,   96.159540, -20.03
 -2.470000,  38.4939,  +32.199331,   96.159589, -20.03
 -2.467000,  38.4902,  +32.198968,   96.159638, -20.05
 -2.463000,  38.4852,  +32.198483,   96.159704, -20.06
 -2.460000,  38.4814,  +32.198120,   96.159753, -20.11
 -2.457000,  38.4777,  +32.197756,   96.159802, -20.07
 -2.453000,  38.4727,  +32.197272,   96.159868, -20.04
 -2.450000,  38.4690,  +32.196908,   96.159917, -20.08
 -2.447000,  38.4652,  +32.196545,   96.159966, -20.02
 -2.443000,  38.4602,  +32.196061,   96.160032, -20.06
 -2.440000,  38.4565,  +32.195697,   96.160081, -20.07
 -2.436000,  38.4515,  +32.195213,   96.160147, -20.14
 -2.433000,  38.4478,  +32.194849,   96.160196, -20.08
 -2.430000,  38.4440,  +32.194486,   96.160245, -20.08
 -2.426000,  38.4390,  +32.194002,   96.160311, -20.11
 -2.423000,  38.4353,  +32.193638,   96.160360, -20.08
 -2.420000,  38.4316,  +32.193275,   96.160410, -19.97
 -2.416000,  38.4266,  +32.192790,   96.160475, -20.06
 -2.413000,  38.4228,  +32.192427,   96.160524, -20.06
 -2.409000,  38.4178,  +32.191942,   96.160590, -20.14
 -2.406000,  38.4141,  +32.191579,   96.160639, -20.08
 -2.403000,  38.4104,  +32.191216,   96.160689, -20.07
 -2.399000,  38.4054,  +32.190731,   96.160754, -20.02
 -2.396000,  38.4016,  +32.190368,   96.160804, -20.15
 -2.392000,  38.3967,  +32.189883,   96.160869, -20.11
 -2.389000,  38.3929,  +32.189520,   96.160919, -20.02
 -2.386000,  38.3892,  +32.189156,   96.160968, -20.04
 -2.382000,  38.3842,  +32.188672,   96.161033, -20.09
 -2.379000,  38.3805,  +32.188309,   96.161083, -20.08
 -2.376000,  38.3767,  +32.187945,   96.161132, -20.12
 -2.372000,  38.3717,  +32.187461,   96.161197, -20.07
 -2.369000,  38.3680,  +32.187097,   96.161247, -20.02
 -2.365000,  38.3630,  +32.186613,   96.161312, -19.92
 -2.362000,  38.3593,  +32.186249,   96.161362, -20.02
 -2.359000,  38.3556,  +32.185886,   96.161411, -19.96
 -2.355000,  38.3506,  +32.185402,   96.161477, -20.10
 -2.352000,  38.3468,  +32.185038,   96.161526, -19.98
 -2.349000,  38.3431,  +32.184675,   96.161575, -19.97
 -2.345000,  38.3381,  +32.184190,   96.161641, -20.03
 -2.342000,  38.3344,  +32.183827,   96.161690, -20.04
 -2.339000,  38.3307,  +32.183463,   96.161739, -19.95
 -2.335000,  38.3257,  +32.182979,   96.161805, -19.97
 -2.332000,  38.3220,  +32.182616,   96.161854, -19.98
 -2.328000,  38.3170,  +32.182131,   96.161920, -19.86
 -2.325000,  38.3132,  +32.181768,   96.161969, -19.88
 -2.322000,  38.3095,  +32.181404,   96.162018, -19.90
 -2.318000,  38.3045,  +32.180920,   96.162084, -19.88
 -2.315000,  38.3008,  +32.180556,   96.162133, -19.92
 -2.311000,  38.2958,  +32.180072,   96.162199, -19.82
 -2.308000,  38.2921,  +32.179708,   96.162248, -19.90
 -2.305000,  38.2884,  +32.179345,   96.162297, -19.77
 -2.301000,  38.2834,  +32.178861,   96.162363, -19.84
 -2.298000,  38.2797,  +32.178497,   96.162412, -19.92
 -2.295000,  38.2759,  +32.178134,   96.162461, -19.88
 -2.291000,  38.2710,  +32.177649,   96.162527, -19.86
 -2.288000,  38.2672,  +32.177286,   96.162576, -19.88
 -2.284000,  38.2623,  +32.176801,   96.162642, -19.80
 -2.281000,  38.2585,  +32.176438,   96.162691, -19.90
 -2.278000,  38.2548,  +32.176074,   96.162740, -19.83
 -2.274000,  38.2498,  +32.175590,   96.162806, -19.95
 -2.271000,  38.2461,  +32.175227,   96.162855, -19.88
 -2.268000,  38.2424,  +32.174863,   96.162904, -19.78
 -2.264000,  38.2374,  +32.174379,   96.162970, -19.80
 -2.261000,  38.2337,  +32.174015,   96.163019, -19.72
 -2.258000,  38.2300,  +32.173652,   96.163068, -19.66
 -2.254000,  38.2250,  +32.173167,   96.163134, -19.75
 -2.251000,  38.2213,  +32.172804,   96.163183, -19.81
 -2.247000,  38.2163,  +32.172319,   96.163249, -19.74
 -2.244000,  38.2126,  +32.171956,   96.163298, -19.66
 -2.241000,  38.2089,  +32.171593,   96.163347, -19.68
 -2.237000,  38.2039,  +32.171108,   96.163413, -19.73
 -2.234000,  38.2002,  +32.170745,   96.163462, -19.63
 -2.231000,  38.1964,  +32.170381,   96.163511, -19.63
 -2.227000,  38.1915,  +32.169897,   96.163577, -19.63
 -2.224000,  38.1878,  +32.169533,   96.163626, -19.58
 -2.220000,  38.1828,  +32.169049,   96.163692, -19.68
 -2.217000,  38.1791,  +32.168685,   96.163741, -19.53
 -2.214000,  38.1754,  +32.168322,   96.163790, -19.55
 -2.210000,  38.1704,  +32.167837,   96.163856, -19.58
 -2.207000,  38.1667,  +32.167474,   96.163905, -19.58
 -2.203000,  38.1617,  +32.166989,   96.163971, -19.69
 -2.200000,  38.1580,  +32.166626,   96.164020, -19.60
 -2.197000,  38.1543,  +32.166263,   96.164069, -19.59
 -2.193000,  38.1493,  +32.165778,   96.164135, -19.73
 -2.190000,  38.1456,  +32.165415,   96.164184, -19.65
 -2.187000,  38.1419,  +32.165051,   96.164233, -19.62
 -2.183000,  38.1369,  +32.164567,   96.164299, -19.58
 -2.180000,  38.1332,  +32.164203,   96.164348, -19.62
 -2.177000,  38.1295,  +32.163840,   96.164397, -19.63
 -2.173000,  38.1245,  +32.163355,   96.164463, -19.52
 -2.170000,  38.1208,  +32.162992,   96.164512, -19.64
 -2.166000,  38.1158,  +32.162507,   96.164578, -19.50
 -2.163000,  38.1121,  +32.162144,   96.164627, -19.68
 -2.160000,  38.1084,  +32.161780,   96.164676, -19.60
 -2.156000,  38.1034,  +32.161296,   96.164742, -19.55
 -2.153000,  38.0997,  +32.160933,   96.164791, -19.54
 -2.150000,  38.0960,  +32.160569,   96.164840, -19.54
 -2.146000,  38.0911,  +32.160085,   96.164906, -19.47
 -2.143000,  38.0873,  +32.159721,   96.164955, -19.44
 -2.139000,  38.0824,  +32.159237,   96.165021, -19.58
 -2.136000,  38.0787,  +32.158873,   96.165070, -19.63
 -2.133000,  38.0750,  +32.158510,   96.165119, -19.56
 -2.129000,  38.0700,  +32.158025,   96.165185, -19.58
 -2.126000,  38.0663,  +32.157662,   96.165234, -19.60
 -2.122000,  38.0613,  +32.157177,   96.165300, -19.40
 -2.119000,  38.0576,  +32.156814,   96.165349, -19.43
 -2.116000,  38.0539,  +32.156450,   96.165398, -19.56
 -2.112000,  38.0490,  +32.155966,   96.165464, -19.48
 -2.109000,  38.0452,  +32.155602,   96.165513, -19.41
 -2.106000,  38.0415,  +32.155239,   96.165562, -19.60
 -2.102000,  38.0366,  +32.154754,   96.165627, -19.40
 -2.099000,  38.0329,  +32.154391,   96.165677, -19.42
 -2.095000,  38.0279,  +32.153906,   96.165742, -19.39
 -2.092000,  38.0242,  +32.153543,   96.165792, -19.47
 -2.089000,  38.0205,  +32.153180,   96.165841, -19.42
 -2.085000,  38.0155,  +32.152695,   96.165906, -19.58
 -2.082000,  38.0118,  +32.152332,   96.165955, -19.45
 -2.079000,  38.0081,  +32.151968,   96.166005, -19.45
 -2.075000,  38.0032,  +32.151484,   96.166070, -19.58
 -2.072000,  37.9995,  +32.151120,   96.166120, -19.48
 -2.069000,  37.9958,  +32.150757,   96.166169, -19.48
 -2.065000,  37.9908,  +32.150272,   96.166234, -19.32
 -2.062000,  37.9871,  +32.149909,   96.166283, -19.53
 -2.058000,  37.9822,  +32.149424,   96.166349, -19.41
 -2.055000,  37.9784,  +32.149061,   96.166398, -19.42
 -2.052000,  37.9747,  +32.148697,   96.166448, -19.45
 -2.048000,  37.9698,  +32.148213,   96.166513, -19.48
 -2.045000,  37.9661,  +32.147849,   96.166562, -19.26
 -2.041000,  37.9611,  +32.147365,   96.166628, -19.39
 -2.038000,  37.9574,  +32.147001,   96.166677, -19.50
 -2.035000,  37.9537,  +32.146638,   96.166726, -19.36
 -2.031000,  37.9488,  +32.146153,   96.166792, -19.34
 -2.028000,  37.9451,  +32.145790,   96.166841, -19.18
 -2.025000,  37.9414,  +32.145426,   96.166890, -19.36
 -2.021000,  37.9364,  +32.144942,   96.166956, -19.18
 -2.018000,  37.9327,  +32.144578,   96.167005, -19.33
 -2.014000,  37.9278,  +32.144094,   96.167071, -19.24
 -2.011000,  37.9241,  +32.143730,   96.167120, -19.32
 -2.008000,  37.9204,  +32.143367,   96.167169, -19.34
 -2.004000,  37.9154,  +32.142882,   96.167235, -19.27
 -2.001000,  37.9117,  +32.142519,   96.167284, -19.29
 -1.998000,  37.9080,  +32.142155,   96.167333, -19.33
 -1.994000,  37.9031,  +32.141671,   96.167399, -19.32
 -1.991000,  37.8994,  +32.141307,   96.167448, -19.27
 -1.988000,  37.8957,  +32.140944,   96.167497, -19.20
 -1.984000,  37.8908,  +32.140459,   96.167563, -19.11
 -1.981000,  37.8871,  +32.140096,   96.167612, -19.12
 -1.977000,  37.8821,  +32.139611,   96.167677, -19.37
 -1.974000,  37.8784,  +32.139248,   96.167726, -19.19
 -1.971000,  37.8747,  +32.138884,   96.167776, -19.09
 -1.967000,  37.8698,  +32.138400,   96.167841, -19.37
 -1.964000,  37.8661,  +32.138036,   96.167890, -19.05
 -1.961000,  37.8624,  +32.137673,   96.167940, -19.20
 -1.957000,  37.8575,  +32.137188,   96.168005, -19.24
 -1.954000,  37.8538,  +32.136825,   96.168054, -19.15
 -1.950000,  37.8488,  +32.136340,   96.168120, -19.10
 -1.947000,  37.8451,  +32.135977,   96.168169, -19.13
 -1.944000,  37.8414,  +32.135613,   96.168218, -19.23
 -1.940000,  37.8365,  +32.135129,   96.168284, -19.18
 -1.937000,  37.8328,  +32.134765,   96.168333, -19.22
 -1.933000,  37.8279,  +32.134281,   96.168399, -19.20
 -1.930000,  37.8242,  +32.133917,   96.168448, -19.32
 -1.927000,  37.8205,  +32.133554,   96.168497, -19.22
 -1.923000,  37.8155,  +32.133069,   96.168563, -19.32
 -1.920000,  37.8118,  +32.132706,   96.168612, -19.05
 -1.917000,  37.8082,  +32.132342,   96.168661, -19.21
 -1.913000,  37.8032,  +32.131858,   96.168727, -19.19
 -1.910000,  37.7995,  +32.131494,   96.168776, -19.15
 -1.907000,  37.7958,  +32.131131,   96.168825, -19.30
 -1.903000,  37.7909,  +32.130646,   96.168890, -19.24
 -1.900000,  37.7872,  +32.130283,   96.168940, -19.24
 -1.896000,  37.7823,  +32.129798,   96.169005, -19.18
 -1.893000,  37.7786,  +32.129435,   96.169054, -19.45
 -1.890000,  37.7749,  +32.129071,   96.169103, -19.38
 -1.886000,  37.7700,  +32.128587,   96.169169, -19.37
 -1.883000,  37.7663,  +32.128223,   96.169218, -19.39
 -1.880000,  37.7626,  +32.127860,   96.169267, -19.36
 -1.876000,  37.7577,  +32.127375,   96.169333, -19.31
 -1.873000,  37.7540,  +32.127012,   96.169382, -19.26
 -1.869000,  37.7490,  +32.126527,   96.169448, -19.24
 -1.866000,  37.7454,  +32.126163,   96.169497, -19.35
 -1.863000,  37.7417,  +32.125800,   96.169546, -19.32
 -1.859000,  37.7367,  +32.125315,   96.169612, -19.49
 -1.856000,  37.7331,  +32.124952,   96.169661, -19.39
 -1.852000,  37.7281,  +32.124467,   96.169726, -19.37
 -1.849000,  37.7244,  +32.124104,   96.169775, -19.51
 -1.846000,  37.7207,  +32.123740,   96.169825, -19.42
 -1.842000,  37.7158,  +32.123256,   96.169890, -19.42
 -1.839000,  37.7121,  +32.122892,   96.169939, -19.53
 -1.836000,  37.7085,  +32.122529,   96.169989, -19.49
 -1.832000,  37.7035,  +32.122044,   96.170054, -19.46
 -1.829000,  37.6998,  +32.121681,   96.170103, -19.61
 -1.825000,  37.6949,  +32.121196,   96.170169, -19.43
 -1.822000,  37.6912,  +32.120833,   96.170218, -19.56
 -1.819000,  37.6876,  +32.120469,   96.170267, -19.60
 -1.815000,  37.6826,  +32.119985,   96.170333, -19.60
