# Trajectory data computed from the USG input file.
#
# Reference time (UTC) = 2010-07-06 23:54:43
# Reference JD         = 2455384.496331
# Begin point
#     Lat    =  -33.779956 deg
#     Lon    = -174.007155 deg
#     Height =  81.0021 km
# End point
#     Lat    =  -34.419359 deg
#     Lon    = -174.997824 deg
#     Height = -27.7730 km
# Radiant
#     RA     = 143.1048 deg
#     Dec    =  -0.7320 deg
#     Az     =  50.9900 deg
#     Alt    = +43.8700 deg
#
# Time (s), Ht. (km),  Lat. (deg),  Lon. (deg), AbsMag
  2.916000,  -5.6421,  -34.287135, -174.790965, -16.34
  2.923000,  -5.7178,  -34.287586, -174.791668, -16.67
  2.926000,  -5.7503,  -34.287779, -174.791970, -15.42
  2.930000,  -5.7936,  -34.288037, -174.792372, -16.14
  2.933000,  -5.8261,  -34.288230, -174.792673, -15.42
  2.940000,  -5.9018,  -34.288681, -174.793376, -16.90
  2.943000,  -5.9343,  -34.288874, -174.793678, -16.17
  2.950000,  -6.0100,  -34.289325, -174.794381, -16.23
  2.953000,  -6.0425,  -34.289518, -174.794683, -13.33
  2.963000,  -6.1507,  -34.290162, -174.795688, -15.74
  2.967000,  -6.1940,  -34.290419, -174.796090, -17.46
  2.970000,  -6.2264,  -34.290612, -174.796391, -14.73
  2.973000,  -6.2589,  -34.290806, -174.796693, -15.58
  2.980000,  -6.3346,  -34.291256, -174.797396, -16.42
  2.984000,  -6.3779,  -34.291514, -174.797798, -14.68
  2.987000,  -6.4104,  -34.291707, -174.798100, -16.31
  2.990000,  -6.4428,  -34.291900, -174.798401, -15.29
  2.994000,  -6.4861,  -34.292158, -174.798803, -17.13
  2.997000,  -6.5186,  -34.292351, -174.799105, -16.87
  3.001000,  -6.5619,  -34.292609, -174.799507, -13.33
  3.004000,  -6.5943,  -34.292802, -174.799808, -16.94
  3.007000,  -6.6268,  -34.292995, -174.800110, -16.54
  3.011000,  -6.6701,  -34.293253, -174.800512, -15.05
  3.017000,  -6.7350,  -34.293639, -174.801115, -14.90
  3.021000,  -6.7783,  -34.293897, -174.801517, -15.86
  3.024000,  -6.8107,  -34.294090, -174.801819, -16.19
  3.031000,  -6.8865,  -34.294541, -174.802522, -16.12
  3.034000,  -6.9189,  -34.294734, -174.802824, -16.61
  3.038000,  -6.9622,  -34.294991, -174.803226, -15.21
  3.041000,  -6.9947,  -34.295185, -174.803527, -16.05
  3.044000,  -7.0271,  -34.295378, -174.803829, -15.42
  3.048000,  -7.0704,  -34.295635, -174.804231, -15.82
  3.054000,  -7.1353,  -34.296022, -174.804834, -16.93
  3.058000,  -7.1786,  -34.296279, -174.805236, -15.89
  3.061000,  -7.2110,  -34.296473, -174.805538, -16.30
  3.078000,  -7.3949,  -34.297568, -174.807247, -15.26
  3.085000,  -7.4707,  -34.298018, -174.807951, -15.11
  3.095000,  -7.5789,  -34.298663, -174.808957, -17.06
  3.098000,  -7.6113,  -34.298856, -174.809258, -16.73
  3.105000,  -7.6870,  -34.299307, -174.809962, -16.36
  3.109000,  -7.7303,  -34.299564, -174.810364, -17.37
  3.112000,  -7.7628,  -34.299758, -174.810666, -15.94
  3.115000,  -7.7952,  -34.299951, -174.810968, -13.33
  3.119000,  -7.8385,  -34.300208, -174.811370, -16.35
  3.122000,  -7.8709,  -34.300402, -174.811672, -16.95
  3.125000,  -7.9034,  -34.300595, -174.811973, -15.58
  3.129000,  -7.9467,  -34.300853, -174.812376, -16.60
  3.132000,  -7.9791,  -34.301046, -174.812677, -15.47
  3.135000,  -8.0116,  -34.301239, -174.812979, -16.05
  3.139000,  -8.0548,  -34.301497, -174.813381, -15.21
  3.146000,  -8.1306,  -34.301948, -174.814085, -17.11
  3.149000,  -8.1630,  -34.302141, -174.814387, -16.89
  3.152000,  -8.1955,  -34.302334, -174.814689, -15.86
  3.156000,  -8.2387,  -34.302592, -174.815091, -16.69
  3.159000,  -8.2712,  -34.302785, -174.815393, -16.34
  3.163000,  -8.3144,  -34.303043, -174.815795, -16.17
  3.169000,  -8.3793,  -34.303429, -174.816399, -16.04
  3.179000,  -8.4875,  -34.304074, -174.817405, -15.45
  3.183000,  -8.5308,  -34.304331, -174.817807, -16.34
  3.186000,  -8.5632,  -34.304524, -174.818109, -16.20
  3.190000,  -8.6065,  -34.304782, -174.818511, -16.12
  3.196000,  -8.6714,  -34.305169, -174.819115, -13.74
  3.203000,  -8.7471,  -34.305620, -174.819819, -16.22
  3.206000,  -8.7795,  -34.305813, -174.820121, -16.25
  3.227000,  -9.0067,  -34.307166, -174.822234, -16.20
  3.233000,  -9.0716,  -34.307553, -174.822838, -13.95
  3.237000,  -9.1148,  -34.307810, -174.823240, -16.68
  3.240000,  -9.1473,  -34.308004, -174.823542, -16.85
  3.247000,  -9.2230,  -34.308455, -174.824246, -16.40
  3.250000,  -9.2554,  -34.308648, -174.824548, -16.01
  3.257000,  -9.3311,  -34.309099, -174.825252, -16.46
  3.260000,  -9.3636,  -34.309292, -174.825554, -15.99
  3.264000,  -9.4068,  -34.309550, -174.825957, -15.51
  3.267000,  -9.4393,  -34.309743, -174.826259, -15.66
  3.271000,  -9.4825,  -34.310001, -174.826661, -16.20
  3.274000,  -9.5150,  -34.310194, -174.826963, -14.86
  3.277000,  -9.5474,  -34.310388, -174.827265, -16.55
  3.281000,  -9.5907,  -34.310645, -174.827668, -16.36
  3.284000,  -9.6231,  -34.310839, -174.827970, -12.66
  3.287000,  -9.6556,  -34.311032, -174.828272, -15.54
  3.291000,  -9.6988,  -34.311290, -174.828674, -15.14
  3.294000,  -9.7313,  -34.311483, -174.828976, -15.26
  3.301000,  -9.8070,  -34.311934, -174.829681, -16.27
  3.304000,  -9.8394,  -34.312127, -174.829983, -15.37
  3.314000,  -9.9475,  -34.312772, -174.830989, -16.18
  3.321000, -10.0232,  -34.313223, -174.831694, -15.99
  3.324000, -10.0557,  -34.313416, -174.831996, -15.84
  3.331000, -10.1314,  -34.313867, -174.832700, -15.05
  3.335000, -10.1746,  -34.314125, -174.833103, -11.74
  3.338000, -10.2071,  -34.314318, -174.833405, -14.63
  3.341000, -10.2395,  -34.314512, -174.833707, -16.28
  3.345000, -10.2827,  -34.314770, -174.834110, -12.29
  3.358000, -10.4233,  -34.315607, -174.835419, -15.60
  3.368000, -10.5314,  -34.316252, -174.836425, -16.97
  3.379000, -10.6504,  -34.316961, -174.837533, -16.74
  3.382000, -10.6828,  -34.317154, -174.837835, -10.54
  3.389000, -10.7585,  -34.317605, -174.838540, -15.95
  3.392000, -10.7909,  -34.317799, -174.838842, -16.22
  3.399000, -10.8666,  -34.318250, -174.839547, -13.85
  3.405000, -10.9315,  -34.318637, -174.840151, -15.21
  3.409000, -10.9747,  -34.318894, -174.840554, -16.66
  3.419000, -11.0828,  -34.319539, -174.841561, -16.39
  3.422000, -11.1153,  -34.319732, -174.841863, -17.16
  3.433000, -11.2342,  -34.320441, -174.842971, -16.31
  3.439000, -11.2991,  -34.320828, -174.843575, -16.87
  3.443000, -11.3423,  -34.321086, -174.843978, -15.70
  3.446000, -11.3748,  -34.321279, -174.844280, -16.02
  3.456000, -11.4829,  -34.321924, -174.845287, -16.77
  3.460000, -11.5261,  -34.322182, -174.845690, -16.33
  3.473000, -11.6666,  -34.323020, -174.847000, -15.64
  3.480000, -11.7423,  -34.323471, -174.847705, -14.41
  3.493000, -11.8828,  -34.324309, -174.849014, -16.20
  3.497000, -11.9261,  -34.324567, -174.849417, -17.40
  3.510000, -12.0666,  -34.325405, -174.850727, -16.09
  3.513000, -12.0990,  -34.325598, -174.851029, -16.57
  3.520000, -12.1747,  -34.326050, -174.851735, -16.88
  3.524000, -12.2179,  -34.326308, -174.852138, -15.32
  3.527000, -12.2504,  -34.326501, -174.852440, -14.47
  3.530000, -12.2828,  -34.326694, -174.852742, -16.34
  3.537000, -12.3585,  -34.327146, -174.853448, -15.49
  3.544000, -12.4341,  -34.327597, -174.854153, -14.77
  3.547000, -12.4666,  -34.327791, -174.854455, -16.90
  3.551000, -12.5098,  -34.328048, -174.854858, -15.49
  3.557000, -12.5746,  -34.328435, -174.855463, -14.27
  3.561000, -12.6179,  -34.328693, -174.855866, -15.51
  3.564000, -12.6503,  -34.328887, -174.856168, -16.62
  3.574000, -12.7584,  -34.329531, -174.857176, -15.62
  3.584000, -12.8665,  -34.330176, -174.858184, -15.68
  3.601000, -13.0502,  -34.331272, -174.859897, -16.49
  3.608000, -13.1259,  -34.331724, -174.860603, -14.86
  3.611000, -13.1583,  -34.331917, -174.860905, -15.66
  3.615000, -13.2015,  -34.332175, -174.861308, -15.84
  3.618000, -13.2339,  -34.332369, -174.861611, -14.97
  3.632000, -13.3852,  -34.333271, -174.863022, -14.13
  3.635000, -13.4177,  -34.333465, -174.863325, -16.12
  3.642000, -13.4933,  -34.333916, -174.864030, -15.11
  3.645000, -13.5257,  -34.334110, -174.864333, -15.45
  3.662000, -13.7094,  -34.335206, -174.866047, -15.60
  3.665000, -13.7419,  -34.335400, -174.866349, -15.32
  3.669000, -13.7851,  -34.335658, -174.866752, -14.05
  3.675000, -13.8499,  -34.336044, -174.867357, -14.97
  3.679000, -13.8931,  -34.336302, -174.867761, -16.56
  3.682000, -13.9256,  -34.336496, -174.868063, -15.05
  3.689000, -14.0012,  -34.336947, -174.868769, -15.40
  3.696000, -14.0768,  -34.337399, -174.869475, -16.46
  3.703000, -14.1525,  -34.337850, -174.870181, -15.68
  3.706000, -14.1849,  -34.338044, -174.870483, -16.24
  3.709000, -14.2173,  -34.338237, -174.870786, -16.38
  3.713000, -14.2605,  -34.338495, -174.871189, -16.10
  3.719000, -14.3254,  -34.338882, -174.871794, -15.72
  3.723000, -14.3686,  -34.339140, -174.872198, -16.33
  3.736000, -14.5091,  -34.339979, -174.873509, -16.78
  3.740000, -14.5523,  -34.340237, -174.873912, -15.37
  3.746000, -14.6171,  -34.340624, -174.874517, -13.74
  3.750000, -14.6603,  -34.340882, -174.874921, -16.40
  3.770000, -14.8764,  -34.342172, -174.876938, -16.71
  3.783000, -15.0169,  -34.343011, -174.878250, -13.33
  3.790000, -15.0925,  -34.343462, -174.878956, -13.49
  3.797000, -15.1681,  -34.343914, -174.879662, -14.58
  3.800000, -15.2005,  -34.344107, -174.879965, -15.60
  3.804000, -15.2438,  -34.344365, -174.880368, -15.26
  3.817000, -15.3842,  -34.345204, -174.881680, -16.63
  3.821000, -15.4274,  -34.345462, -174.882083, -16.48
  3.827000, -15.4922,  -34.345849, -174.882689, -13.95
  3.837000, -15.6003,  -34.346494, -174.883698, -16.43
  3.841000, -15.6435,  -34.346752, -174.884102, -15.91
  3.871000, -15.9676,  -34.348688, -174.887129, -17.41
  3.875000, -16.0108,  -34.348946, -174.887533, -15.40
  3.881000, -16.0756,  -34.349333, -174.888138, -16.27
  3.888000, -16.1512,  -34.349785, -174.888845, -15.82
  3.895000, -16.2268,  -34.350236, -174.889551, -14.27
  3.898000, -16.2592,  -34.350430, -174.889854, -14.97
  3.922000, -16.5184,  -34.351979, -174.892277, -10.54
  3.925000, -16.5508,  -34.352172, -174.892579, -10.54
  3.929000, -16.5941,  -34.352430, -174.892983, -12.93
  3.935000, -16.6589,  -34.352818, -174.893589, -14.05
  3.939000, -16.7021,  -34.353076, -174.893993, -16.12
  3.945000, -16.7669,  -34.353463, -174.894599, -16.44
  3.956000, -16.8857,  -34.354173, -174.895709, -16.28
  3.959000, -16.9181,  -34.354366, -174.896012, -16.68
  3.962000, -16.9505,  -34.354560, -174.896315, -12.29
  3.973000, -17.0693,  -34.355270, -174.897425, -15.68
  3.979000, -17.1341,  -34.355657, -174.898031, -14.73
  3.996000, -17.3177,  -34.356754, -174.899748, -14.05
  4.006000, -17.4257,  -34.357400, -174.900758, -13.95
  4.013000, -17.5013,  -34.357851, -174.901465, -15.95
  4.026000, -17.6417,  -34.358690, -174.902778, -15.82
  4.077000, -18.1924,  -34.361982, -174.907929, -11.74
  4.087000, -18.3004,  -34.362628, -174.908939, -14.68
  4.094000, -18.3760,  -34.363080, -174.909647, -14.20
  4.097000, -18.4083,  -34.363273, -174.909950, -16.23
  4.101000, -18.4515,  -34.363531, -174.910354, -16.32
  4.111000, -18.5595,  -34.364177, -174.911364, -15.40
  4.131000, -18.7755,  -34.365468, -174.913385, -16.49
  4.155000, -19.0346,  -34.367018, -174.915810, -15.01
  4.168000, -19.1749,  -34.367857, -174.917124, -16.89
  4.189000, -19.4016,  -34.369213, -174.919246, -14.68
  4.219000, -19.7255,  -34.371150, -174.922279, -13.95
  4.259000, -20.1573,  -34.373733, -174.926323, -16.36
  4.293000, -20.5243,  -34.375928, -174.929761, -16.17
  4.300000, -20.5998,  -34.376381, -174.930468, -15.54
  4.310000, -20.7078,  -34.377026, -174.931480, -15.68
  4.323000, -20.8481,  -34.377866, -174.932795, -15.87
  4.337000, -20.9992,  -34.378770, -174.934211, -16.82
  4.347000, -21.1071,  -34.379416, -174.935222, -16.14
  4.354000, -21.1827,  -34.379868, -174.935930, -15.29
  4.377000, -21.4309,  -34.381354, -174.938257, -10.54
  4.384000, -21.5064,  -34.381806, -174.938965, -14.58
  4.388000, -21.5496,  -34.382064, -174.939369, -16.62
  4.428000, -21.9812,  -34.384648, -174.943417, -16.82
  4.438000, -22.0891,  -34.385294, -174.944429, -14.13
  4.445000, -22.1647,  -34.385746, -174.945137, -11.74
  4.452000, -22.2402,  -34.386199, -174.945845, -14.47
  4.459000, -22.3157,  -34.386651, -174.946554, -15.26
  4.485000, -22.5963,  -34.388331, -174.949185, -12.93
  4.489000, -22.6394,  -34.388589, -174.949590, -12.66
  4.492000, -22.6718,  -34.388783, -174.949894, -15.54
  4.496000, -22.7150,  -34.389041, -174.950299, -14.94
  4.506000, -22.8229,  -34.389687, -174.951311, -16.32
  4.516000, -22.9308,  -34.390334, -174.952323, -16.46
  4.543000, -23.2221,  -34.392078, -174.955056, -14.20
  4.563000, -23.4378,  -34.393371, -174.957081, -16.28
  4.573000, -23.5457,  -34.394017, -174.958094, -16.44
  4.587000, -23.6967,  -34.394921, -174.959512, -16.52
  4.617000, -24.0203,  -34.396860, -174.962550, -15.08
  4.637000, -24.2361,  -34.398153, -174.964575, -15.42
  4.668000, -24.5705,  -34.400156, -174.967716, -15.29
  4.674000, -24.6352,  -34.400544, -174.968323, -16.46
  4.712000, -25.0450,  -34.403000, -174.972173, -16.20
  4.749000, -25.4441,  -34.405392, -174.975923, -15.82
  4.762000, -25.5842,  -34.406233, -174.977240, -15.11
  4.769000, -25.6597,  -34.406685, -174.977950, -16.80
  4.772000, -25.6921,  -34.406879, -174.978254, -15.64
  4.776000, -25.7352,  -34.407138, -174.978659, -13.33
  4.786000, -25.8431,  -34.407784, -174.979673, -16.40
  4.796000, -25.9509,  -34.408431, -174.980686, -16.05
  4.810000, -26.1019,  -34.409336, -174.982105, -13.33
  4.820000, -26.2097,  -34.409983, -174.983119, -15.26
  4.823000, -26.2420,  -34.410177, -174.983423, -15.87
  4.826000, -26.2744,  -34.410370, -174.983727, -12.66
  4.830000, -26.3175,  -34.410629, -174.984133, -13.15
  4.833000, -26.3499,  -34.410823, -174.984437, -15.32
  4.840000, -26.4253,  -34.411276, -174.985147, -17.14
  4.850000, -26.5332,  -34.411922, -174.986161, -13.95
  4.853000, -26.5655,  -34.412116, -174.986465, -14.77
  4.857000, -26.6086,  -34.412375, -174.986870, -15.66
  4.860000, -26.6410,  -34.412569, -174.987175, -15.62
  4.863000, -26.6733,  -34.412763, -174.987479, -16.96
  4.867000, -26.7165,  -34.413022, -174.987884, -15.91
  4.877000, -26.8243,  -34.413668, -174.988898, -14.13
  4.880000, -26.8566,  -34.413862, -174.989202, -15.51
  4.887000, -26.9321,  -34.414315, -174.989912, -15.89
  4.891000, -26.9752,  -34.414573, -174.990318, -16.77
  4.897000, -27.0399,  -34.414962, -174.990927, -16.06
  4.901000, -27.0830,  -34.415220, -174.991332, -14.41
  4.911000, -27.1908,  -34.415867, -174.992346, -16.54
  4.917000, -27.2555,  -34.416255, -174.992955, -16.27
  4.924000, -27.3310,  -34.416708, -174.993665, -16.43
  4.928000, -27.3741,  -34.416966, -174.994070, -16.16
  4.931000, -27.4064,  -34.417160, -174.994375, -14.73
  4.938000, -27.4819,  -34.417613, -174.995085, -15.37
  4.941000, -27.5143,  -34.417807, -174.995389, -16.28
  4.944000, -27.5466,  -34.418001, -174.995693, -16.43
  4.948000, -27.5897,  -34.418260, -174.996099, -16.19
  4.951000, -27.6221,  -34.418454, -174.996403, -14.35
  4.955000, -27.6652,  -34.418712, -174.996809, -16.24
  4.958000, -27.6975,  -34.418906, -174.997114, -15.87
  4.961000, -27.7299,  -34.419100, -174.997418, -16.92
  4.965000, -27.7730,  -34.419359, -174.997824, -15.42
